node,cpu_energy_mj,lpm_energy_mj,radio_tx_energy_mj,radio_rx_energy_mj,node_time,total_sent,total_received,bytes_tx,bytes_rx,r2n_latency,lqi,rssi,server_sent,server_received,server_bytes_rx,n2r_latency,hops,rtt_latency,root_time_now
fd00::202:2:2:2,37,0,0,23,20901,1,0,60,0,0,0,0,0,1,60,29,0,0,20930
fd00::202:2:2:2,18,0,0,8,31432,2,1,60,12,324,100,-87,1,3,60,68,0,197,31500
fd00::202:2:2:2,18,0,0,8,41965,3,2,60,12,404,100,-87,2,5,60,35,0,237,42000
fd00::202:2:2:2,18,0,0,8,52494,4,3,60,12,554,100,-87,3,7,60,6,0,312,52500
fd00::202:2:2:2,18,0,0,8,63025,5,4,60,12,284,100,-87,4,9,60,45,0,177,63070
fd00::202:2:2:2,18,0,0,8,73556,6,5,60,12,84,100,-87,5,11,60,14,0,77,73570
fd00::202:2:2:2,18,0,0,8,84089,7,6,60,12,234,100,-87,6,13,60,51,0,292,84140
fd00::202:2:2:2,18,0,0,8,94620,8,7,60,12,384,100,-87,7,15,60,20,0,227,94640
fd00::202:2:2:2,18,0,0,8,105149,9,8,60,12,114,100,-87,8,17,60,61,0,92,105210
fd00::202:2:2:2,18,0,0,8,115680,10,9,60,12,193,100,-87,9,19,60,30,0,131,115710
fd00::202:2:2:2,18,0,0,8,126213,11,10,60,12,414,100,-87,10,21,60,67,0,242,126280
fd00::202:2:2:2,18,0,0,8,136742,12,11,60,12,424,100,-87,11,23,60,38,0,247,136780
fd00::202:2:2:2,18,0,0,8,147273,13,12,60,12,154,100,-87,12,25,60,77,0,112,147350
fd00::202:2:2:2,18,0,0,8,157806,14,13,60,12,234,100,-87,13,27,60,44,0,152,157850
fd00::202:2:2:2,18,0,0,8,168337,15,14,60,12,384,100,-87,14,29,60,13,0,227,168350
fd00::202:2:2:2,18,0,0,8,178866,16,15,60,12,324,100,-87,15,31,60,54,0,617,178920
fd00::202:2:2:2,18,0,0,8,189399,17,16,60,12,194,100,-87,16,33,60,21,0,132,189420
fd00::202:2:2:2,18,0,0,8,199930,18,17,60,12,274,100,-87,18,35,60,62,0,172,199992
fd00::202:2:2:2,18,0,0,8,210459,19,18,60,12,284,100,-87,19,37,60,31,0,177,210490
fd00::202:2:2:2,18,0,0,8,220990,20,20,60,12,234,100,-87,20,40,60,70,0,152,221060
fd00::202:2:2:2,18,0,0,8,231521,21,21,60,12,1294,100,-87,21,42,60,529,0,997,232050
fd00::202:2:2:2,18,0,0,8,242052,22,22,60,12,254,100,-87,22,44,60,8,0,162,242060
fd00::202:2:2:2,18,0,0,8,252583,23,23,60,12,264,100,-87,23,46,60,47,0,272,252630
fd00::202:2:2:2,18,0,0,8,263114,24,24,60,12,204,100,-87,24,48,60,16,0,137,263130
fd00::202:2:2:2,18,0,0,8,273647,25,25,60,12,774,100,-87,25,50,60,53,0,422,273700
fd00::202:2:2:2,18,0,0,8,284176,26,26,60,12,154,100,-87,26,52,60,24,0,112,284200
fd00::202:2:2:2,18,0,0,8,294707,27,27,60,12,304,100,-87,27,54,60,63,0,257,294770
fd00::202:2:2:2,18,0,0,8,305238,28,28,60,12,734,100,-87,28,56,60,32,0,402,305270
fd00::202:2:2:2,18,0,0,8,315769,29,29,60,12,114,100,-87,29,58,60,71,0,92,315840
fd00::202:2:2:2,18,0,0,8,326302,30,30,60,12,194,100,-87,30,60,60,38,0,307,326340
fd00::202:2:2:2,18,0,0,8,336833,31,31,60,12,414,100,-87,31,62,60,7,0,242,336840
fd00::202:2:2:2,18,0,0,8,347362,32,32,60,12,144,100,-87,32,64,60,48,0,107,347410
fd00::202:2:2:2,18,0,0,9,357893,33,33,60,12,294,100,-87,33,66,60,17,0,182,357910
fd00::202:2:2:2,18,0,0,8,368426,34,34,60,12,724,100,-87,34,68,60,54,0,537,368480
fd00::202:2:2:2,18,0,0,8,378957,35,35,60,12,105,100,-87,35,70,60,23,0,192,378980
fd00::202:2:2:2,18,0,0,8,389486,36,36,60,12,814,100,-87,36,72,60,64,0,582,389550
fd00::202:2:2:2,18,0,0,8,400019,37,37,60,12,194,100,-87,38,74,60,661,0,447,400680
fd00::202:2:2:2,18,0,0,8,410548,38,39,60,12,214,100,-87,39,77,60,72,0,247,410620
fd00::202:2:2:2,18,0,0,8,421079,39,40,60,12,224,100,-87,40,79,60,41,0,217,421120
fd00::202:2:2:2,18,0,0,8,431610,40,41,60,12,304,100,-87,41,81,60,220,0,327,431830
fd00::202:2:2:2,18,0,0,8,442141,41,42,60,12,384,100,-87,42,83,60,49,0,297,442190
fd00::202:2:2:2,18,0,0,8,452672,42,43,60,12,254,100,-87,43,85,60,18,0,267,452690
fd00::202:2:2:2,18,0,0,8,463203,43,44,60,12,404,100,-87,44,87,60,57,0,482,463260
fd00::202:2:2:2,18,0,0,8,473734,44,45,60,12,414,100,-87,45,89,60,26,0,312,473760
fd00::202:2:2:2,18,0,0,8,484265,45,46,60,12,284,100,-87,46,91,60,65,0,247,484330
fd00::202:2:2:2,18,0,0,8,494796,46,47,60,12,1064,100,-87,47,93,60,34,0,707,494830
fd00::202:2:2:2,18,0,0,8,505329,47,48,60,12,234,100,-87,48,95,60,71,0,257,505400
fd00::202:2:2:2,18,0,0,8,515860,48,49,60,12,1574,100,-87,49,97,60,40,0,927,515900
fd00::202:2:2:2,18,0,0,8,526389,49,50,60,12,394,100,-87,50,99,60,291,0,547,526680
fd00::202:2:2:2,18,0,0,8,536920,50,51,60,12,194,100,-87,51,101,60,50,0,517,536970
fd00::202:2:2:2,18,0,0,8,547453,51,52,60,12,904,100,-87,52,103,60,17,0,767,547470
fd00::202:2:2:2,18,0,0,8,557984,52,53,60,12,214,100,-87,53,105,60,56,0,212,558040
fd00::202:2:2:2,18,0,0,8,568513,53,54,60,12,294,100,-87,54,107,60,27,0,357,568540
fd00::202:2:2:2,18,0,0,8,579046,54,55,60,12,94,100,-87,55,109,60,64,0,152,579110
fd00::202:2:2:2,18,0,0,8,589577,55,56,60,12,244,100,-87,56,111,60,33,0,262,589610
fd00::202:2:2:2,18,0,0,8,600108,56,57,60,12,254,100,-87,58,113,60,702,0,442,600810
fd00::202:2:2:2,18,0,0,8,610637,57,58,60,12,264,100,-87,59,115,60,323,0,447,610960
fd00::202:2:2:2,18,0,0,8,621168,58,60,60,12,214,100,-87,60,118,60,12,0,142,621180
fd00::202:2:2:2,18,0,0,8,631699,59,61,60,12,154,100,-87,61,120,60,51,0,252,631750
fd00::202:2:2:2,18,0,0,8,642230,60,62,60,12,864,100,-87,62,122,60,20,0,467,642250
fd00::202:2:2:2,18,0,0,8,652761,61,63,60,12,174,100,-87,63,124,60,59,0,227,652820
fd00::202:2:2:2,18,0,0,8,663292,62,64,60,12,254,100,-87,64,126,60,28,0,162,663320
fd00::202:2:2:2,18,0,0,8,673823,63,65,60,12,194,100,-87,65,128,60,67,0,1672,673890
fd00::202:2:2:2,18,0,0,8,684354,64,66,60,12,204,100,-87,66,130,60,36,0,347,684390
fd00::202:2:2:2,18,0,0,8,694885,65,67,60,12,564,100,-87,67,132,60,75,0,317,694960
fd00::202:2:2:2,18,0,0,8,705416,66,68,60,12,154,100,-87,68,134,60,44,0,112,705460
fd00::202:2:2:2,18,0,0,8,715947,67,69,60,12,935,100,-87,69,136,60,13,0,817,715960
fd00::202:2:2:2,18,0,0,8,726478,68,70,60,12,174,100,-87,70,138,60,52,0,122,726530
fd00::202:2:2:2,18,0,0,8,737009,69,71,60,12,324,100,-87,71,140,60,21,0,197,737030
fd00::202:2:2:2,18,0,0,8,747542,70,72,60,12,264,100,-87,72,142,60,58,0,167,747600
fd00::202:2:2:2,18,0,0,8,758071,71,73,60,12,414,100,-87,73,144,60,29,0,382,758100
fd00::202:2:2:2,18,0,0,8,768602,72,74,60,12,144,100,-87,74,146,60,68,0,212,768670
fd00::202:2:2:2,18,0,0,8,779133,73,75,60,12,1904,100,-87,75,148,60,37,0,1057,779170
fd00::202:2:2:2,18,0,0,8,789666,74,76,60,12,164,100,-87,76,150,60,4,0,817,789670
fd00::202:2:2:2,18,0,0,8,800197,75,77,60,12,664,100,-87,78,152,60,253,0,752,800450
fd00::202:2:2:2,18,0,0,8,810726,76,79,60,12,404,100,-87,79,155,60,14,0,342,810740
fd00::202:2:2:2,18,0,0,8,821257,77,80,60,12,414,100,-87,80,157,60,53,0,312,821310
fd00::202:2:2:2,18,0,0,8,831788,78,81,60,12,424,100,-87,81,159,60,22,0,352,831810
fd00::202:2:2:2,18,0,0,8,842319,79,82,60,12,364,100,-87,82,161,60,61,0,357,842380
fd00::202:2:2:2,18,0,0,8,852850,80,83,60,12,164,100,-87,83,163,60,30,0,432,852880
fd00::202:2:2:2,18,0,0,8,863381,81,84,60,12,174,100,-87,84,165,60,69,0,262,863450
fd00::202:2:2:2,18,0,0,8,873912,82,85,60,12,254,100,-87,85,167,60,38,0,267,873950
fd00::202:2:2:2,18,0,0,8,884443,83,86,60,12,264,100,-87,86,169,60,7,0,237,884450
fd00::202:2:2:2,18,0,0,8,894974,84,87,60,12,274,100,-87,87,171,60,46,0,277,895020
fd00::202:2:2:2,18,0,0,8,905505,85,88,60,12,354,100,-87,88,173,60,295,0,352,905800
fd00::202:2:2:2,18,0,0,8,916036,86,89,60,12,364,100,-87,89,175,60,54,0,322,916090
fd00::202:2:2:2,18,0,0,8,926569,87,90,60,12,164,100,-87,90,177,60,21,0,292,926590
fd00::202:2:2:2,18,0,0,8,937098,88,91,60,12,244,100,-87,91,179,60,62,0,367,937160
fd00::202:2:2:2,18,0,0,8,947629,89,92,60,12,744,100,-87,92,181,60,31,0,477,947660
fd00::202:2:2:2,18,0,0,8,958162,90,93,60,12,265,100,-87,93,183,60,68,0,202,958230
fd00::202:2:2:2,18,0,0,8,968691,91,94,60,12,204,100,-87,94,185,60,39,0,207,968730
fd00::202:2:2:2,18,0,0,8,979222,92,95,60,12,214,100,-87,95,187,60,8,0,212,979230
fd00::202:2:2:2,18,0,0,8,989755,93,96,60,12,364,100,-87,96,189,60,45,0,602,989800
fd00::202:2:2:2,18,0,0,8,1000284,94,98,60,12,174,100,-87,98,192,60,86,0,157,1000370
fd00::202:2:2:2,18,0,0,8,1010815,95,99,60,12,184,100,-87,99,194,60,55,0,162,1010870
fd00::202:2:2:2,18,0,0,8,1021346,96,100,60,12,404,100,-87,100,196,60,94,0,657,1021440
fd00::202:2:2:2,18,0,0,8,1031877,97,101,60,12,414,100,-87,101,198,60,63,0,382,1031940
fd00::202:2:2:2,18,0,0,8,1042408,98,102,60,12,424,100,-87,102,200,60,32,0,352,1042440
fd00::202:2:2:2,18,0,0,8,1052939,99,103,60,12,224,100,-87,103,202,60,71,0,217,1053010
fd00::202:2:2:2,18,0,0,8,1063470,100,104,60,12,304,100,-87,104,204,60,40,0,257,1063510
fd00::202:2:2:2,18,0,0,8,1074001,101,105,60,12,245,100,-87,105,206,60,9,0,262,1074010
fd00::202:2:2:2,18,0,0,8,1084532,102,106,60,12,884,100,-87,106,208,60,48,0,477,1084580
fd00::202:2:2:2,18,0,0,8,1095065,103,107,60,12,194,100,-87,107,210,60,155,0,132,1095220
fd00::202:2:2:2,18,0,0,8,1105594,104,108,60,12,414,100,-87,108,212,60,56,0,242,1105650
fd00::202:2:2:2,18,0,0,8,1116125,105,109,60,12,214,100,-87,109,214,60,25,0,142,1116150
fd00::202:2:2:2,18,0,0,8,1126658,106,110,60,12,224,100,-87,110,216,60,62,0,147,1126720
fd00::202:2:2:2,18,0,0,8,1137189,107,111,60,12,234,100,-87,111,218,60,31,0,152,1137220
fd00::202:2:2:2,18,0,0,8,1147719,108,112,60,12,1294,100,-87,112,220,60,71,0,682,1147790
fd00::202:2:2:2,18,0,0,8,1158249,109,113,60,12,534,100,-87,113,222,60,41,0,302,1158290
fd00::202:2:2:2,18,0,0,8,1168782,110,114,60,12,334,100,-87,114,224,60,218,0,272,1169000
fd00::202:2:2:2,18,0,0,8,1179311,111,115,60,12,204,100,-87,115,226,60,49,0,487,1179360
fd00::202:2:2:2,18,0,0,8,1189842,112,116,60,12,284,100,-87,116,228,60,18,0,177,1189860
fd00::202:2:2:2,18,0,0,8,1200373,113,118,60,12,164,100,-87,118,231,60,127,0,117,1200500
fd00::202:2:2:2,18,0,0,8,1210904,114,119,60,12,104,100,-87,119,233,60,96,0,122,1211000
fd00::202:2:2:2,18,0,0,8,1221435,115,120,60,12,394,100,-87,120,235,60,65,0,267,1221500
fd00::202:2:2:2,18,0,0,8,1231966,116,121,60,12,194,100,-87,121,237,60,34,0,167,1232000
fd00::202:2:2:2,18,0,0,8,1242500,117,122,60,12,204,100,-87,122,239,60,70,0,417,1242570
fd00::202:2:2:2,18,0,0,8,1253028,118,123,60,12,984,100,-87,123,241,60,42,0,527,1253070
fd00::202:2:2:2,18,0,0,8,1263559,119,124,60,12,154,100,-87,124,243,60,11,0,112,1263570
fd00::202:2:2:2,18,0,0,8,1274090,120,125,60,12,654,100,-87,125,245,60,50,0,362,1274140
fd00::202:2:2:2,18,0,0,8,1284621,121,126,60,12,174,100,-87,126,247,60,19,0,507,1284640
fd00::202:2:2:2,18,0,0,8,1295154,122,127,60,12,814,100,-87,127,249,60,56,0,442,1295210
fd00::202:2:2:2,18,0,0,8,1305683,123,128,60,12,614,100,-87,128,251,60,27,0,587,1305710
fd00::202:2:2:2,18,0,0,8,1316214,124,129,60,12,204,100,-87,129,253,60,66,0,452,1316280
fd00::202:2:2:2,18,0,0,8,1326745,125,130,60,12,424,100,-87,130,255,60,35,0,457,1326780
fd00::202:2:2:2,18,0,0,8,1337278,126,131,60,12,434,100,-87,131,257,60,72,0,392,1337350
fd00::202:2:2:2,18,0,0,8,1347809,127,132,60,12,1424,100,-87,132,259,60,41,0,747,1347850
fd00::202:2:2:2,18,0,0,8,1358338,128,133,60,12,174,100,-87,133,261,60,12,0,262,1358350
fd00::202:2:2:2,18,0,0,8,1368871,129,134,60,12,184,100,-87,134,263,60,49,0,162,1368920
fd00::202:2:2:2,18,0,0,8,1379402,130,135,60,12,194,100,-87,135,265,60,18,0,237,1379420
fd00::202:2:2:2,18,0,0,8,1389931,131,136,60,12,204,100,-87,137,267,60,62,0,172,1389993
fd00::202:2:2:2,18,0,0,8,1400462,132,138,60,12,154,100,-87,138,270,60,28,0,182,1400490
fd00::202:2:2:2,18,0,0,8,1410993,133,139,60,12,164,100,-87,139,272,60,67,0,117,1411060
fd00::202:2:2:2,18,0,0,8,1421524,134,140,60,12,314,100,-87,140,274,60,246,0,822,1421770
fd00::202:2:2:2,18,0,0,8,1432055,135,141,60,12,814,100,-87,141,276,60,75,0,862,1432130
fd00::202:2:2:2,18,0,0,8,1442586,136,142,60,12,1034,100,-87,142,278,60,44,0,692,1442630
fd00::202:2:2:2,18,0,0,8,1453117,137,143,60,12,414,100,-87,143,280,60,13,0,277,1453130
fd00::202:2:2:2,18,0,0,8,1463650,138,144,60,12,564,100,-87,144,282,60,50,0,422,1463700
fd00::202:2:2:2,18,0,0,8,1474179,139,145,60,12,854,100,-87,145,284,60,21,0,637,1474200
fd00::202:2:2:2,18,0,0,8,1484710,140,146,60,12,1424,100,-87,146,286,60,60,0,817,1484770
fd00::202:2:2:2,18,0,0,8,1495243,141,147,60,12,174,100,-87,147,288,60,27,0,262,1495270
fd00::202:2:2:2,18,0,0,8,1505772,142,148,60,12,184,100,-87,148,290,60,68,0,512,1505840
fd00::202:2:2:2,18,0,0,8,1516303,143,149,60,12,684,100,-87,149,292,60,37,0,517,1516340
fd00::202:2:2:2,18,0,0,8,1526834,144,150,60,12,204,100,-87,150,294,60,6,0,277,1526840
fd00::202:2:2:2,18,0,0,8,1537365,145,151,60,12,424,100,-87,151,296,60,45,0,387,1537410
fd00::202:2:2:2,18,0,0,8,1547898,146,152,60,12,364,100,-87,152,298,60,12,0,357,1547910
fd00::202:2:2:2,18,0,0,8,1558427,147,153,60,12,654,100,-87,153,300,60,53,0,362,1558480
fd00::202:2:2:2,18,0,0,8,1568958,148,154,60,12,384,100,-87,154,302,60,22,0,227,1568980
fd00::202:2:2:2,18,0,0,8,1579491,149,155,60,12,184,100,-87,155,304,60,59,0,127,1579550
fd00::202:2:2:2,18,0,0,8,1590020,150,156,60,12,194,100,-87,157,306,60,1360,0,132,1591380
fd00::202:2:2:2,18,0,0,8,1600551,151,158,60,12,284,100,-87,158,309,60,69,0,282,1600620
fd00::202:2:2:2,18,0,0,8,1611082,152,159,60,12,154,100,-87,159,311,60,38,0,182,1611120
fd00::202:2:2:2,18,0,0,8,1621613,153,160,60,12,374,100,-87,160,313,60,7,0,222,1621620
fd00::202:2:2:2,18,0,0,8,1632144,154,161,60,12,244,100,-87,161,315,60,46,0,297,1632190
fd00::202:2:2:2,18,0,0,8,1642675,155,162,60,12,184,100,-87,162,317,60,15,0,127,1642690
fd00::202:2:2:2,18,0,0,8,1653206,156,163,60,12,194,100,-87,163,319,60,54,0,307,1653260
fd00::202:2:2:2,18,0,0,8,1663737,157,164,60,12,764,100,-87,164,321,60,23,0,417,1663760
fd00::202:2:2:2,18,0,0,8,1674268,158,165,60,12,494,100,-87,165,323,60,62,0,282,1674330
fd00::202:2:2:2,18,0,0,8,1684799,159,166,60,12,154,100,-87,166,325,60,31,0,112,1684830
fd00::202:2:2:2,18,0,0,8,1695330,160,167,60,12,164,100,-87,167,327,60,70,0,187,1695400
fd00::202:2:2:2,18,0,0,8,1705861,161,168,60,12,804,100,-87,168,329,60,39,0,437,1705900
fd00::202:2:2:2,18,0,0,8,1716392,162,169,60,12,884,100,-87,169,331,60,8,0,477,1716400
fd00::202:2:2:2,18,0,0,8,1726925,163,170,60,12,194,100,-87,170,333,60,45,0,132,1726970
fd00::202:2:2:2,18,0,0,8,1737454,164,171,60,12,553,100,-87,171,335,60,16,0,416,1737470
fd00::202:2:2:2,18,0,0,8,1747985,165,172,60,12,424,100,-87,172,337,60,55,0,422,1748040
fd00::202:2:2:2,18,0,0,8,1758518,166,173,60,12,154,100,-87,173,339,60,22,0,427,1758540
fd00::202:2:2:2,18,0,0,8,1769047,167,174,60,12,164,100,-87,174,341,60,63,0,292,1769110
fd00::202:2:2:2,18,0,0,8,1779578,168,175,60,12,874,100,-87,175,343,60,32,0,472,1779610
fd00::202:2:2:2,18,0,0,8,1790109,169,177,60,12,54,100,-87,177,346,60,3431,0,1742,1793540
fd00::202:2:2:2,18,0,0,8,1800640,170,178,60,12,204,100,-87,178,348,60,40,0,137,1800680
fd00::202:2:2:2,18,0,0,8,1811171,171,179,60,12,424,100,-87,179,350,60,289,0,247,1811460
fd00::202:2:2:2,18,0,0,8,1821702,172,180,60,12,84,100,-87,180,352,60,48,0,77,1821750
fd00::202:2:2:2,18,0,0,8,1832233,173,181,60,12,934,100,-87,181,354,60,17,0,502,1832250
fd00::202:2:2:2,18,0,0,8,1842766,174,182,60,12,174,100,-87,182,356,60,54,0,367,1842820
fd00::202:2:2:2,18,0,0,8,1853295,175,183,60,12,184,100,-87,183,358,60,25,0,337,1853320
fd00::202:2:2:2,18,0,0,8,1863826,176,184,60,12,194,100,-87,184,360,60,64,0,342,1863890
fd00::202:2:2:2,18,0,0,8,1874359,177,185,60,12,904,100,-87,185,362,60,31,0,522,1874390
fd00::202:2:2:2,18,0,0,8,1884889,178,186,60,12,634,100,-87,186,364,60,71,0,457,1884960
fd00::202:2:2:2,18,0,0,8,1895419,179,187,60,12,294,100,-87,187,366,60,41,0,182,1895460
fd00::202:2:2:2,18,0,0,8,1905950,180,188,60,12,654,100,-87,188,368,60,150,0,362,1906100
fd00::202:2:2:2,18,0,0,8,1916483,181,189,60,12,314,100,-87,189,370,60,47,0,262,1916530
fd00::202:2:2:2,18,0,0,8,1927012,182,190,60,12,1094,100,-87,190,372,60,18,0,582,1927030
fd00::202:2:2:2,18,0,0,8,1937545,183,191,60,12,474,100,-87,191,374,60,55,0,587,1937600
fd00::202:2:2:2,18,0,0,8,1948076,184,192,60,12,414,100,-87,192,376,60,24,0,242,1948100
