node,cpu_energy_mj,lpm_energy_mj,radio_tx_energy_mj,radio_rx_energy_mj,node_time,total_sent,total_received,bytes_tx,bytes_rx,r2n_latency,lqi,rssi,server_sent,server_received,server_bytes_rx,n2r_latency,hops,rtt_latency,root_time_now
fd00::202:2:2:2,18,0,0,8,1958605,185,193,60,12,144,100,-87,193,378,60,65,0,492,1958670
fd00::202:2:2:2,18,0,0,8,1969138,186,194,60,12,154,100,-87,194,380,60,32,0,392,1969170
fd00::202:2:2:2,18,0,0,8,1979669,187,195,60,12,864,100,-87,195,382,60,71,0,467,1979740
fd00::202:2:2:2,18,0,0,8,1990200,188,196,60,12,314,100,-87,197,384,60,40,0,192,1990240
fd00::202:2:2:2,18,0,0,8,2000729,189,198,60,12,474,100,-87,198,387,60,361,0,342,2001090
fd00::202:2:2:2,18,0,0,8,2011260,190,199,60,12,904,100,-87,199,389,60,50,0,592,2011310
fd00::202:2:2:2,18,0,0,8,2021791,191,200,60,12,424,100,-87,200,391,60,19,0,247,2021810
fd00::202:2:2:2,18,0,0,8,2032322,192,201,60,12,154,100,-87,201,393,60,128,0,147,2032450
fd00::202:2:2:2,18,0,0,8,2042853,193,202,60,12,724,100,-87,202,395,60,27,0,502,2042880
fd00::202:2:2:2,18,0,0,8,2053384,194,203,60,12,244,100,-87,203,397,60,66,0,262,2053450
fd00::202:2:2:2,18,0,0,8,2063915,195,204,60,12,814,100,-87,204,399,60,35,0,477,2063950
fd00::202:2:2:2,18,0,0,8,2074448,196,205,60,12,334,100,-87,205,401,60,72,0,482,2074520
fd00::202:2:2:2,18,0,0,8,2084979,197,206,60,12,904,100,-87,206,403,60,41,0,487,2085020
fd00::202:2:2:2,18,0,0,8,2095508,198,207,60,12,284,100,-87,207,405,60,12,0,212,2095520
fd00::202:2:2:2,18,0,0,8,2106039,199,208,60,12,364,100,-87,208,407,60,51,0,357,2106090
fd00::202:2:2:2,18,0,0,8,2116572,200,209,60,12,234,100,-87,209,409,60,18,0,152,2116590
fd00::202:2:2:2,18,0,0,8,2127101,201,210,60,12,384,100,-87,210,411,60,59,0,332,2127160
fd00::202:2:2:2,18,0,0,8,2137632,202,211,60,12,254,100,-87,211,413,60,28,0,302,2137660
fd00::202:2:2:2,18,0,0,8,2148163,203,212,60,12,194,100,-87,212,415,60,67,0,1777,2148230
fd00::202:2:2:2,18,0,0,8,2158696,204,213,60,12,204,100,-87,213,417,60,314,0,137,2159010
fd00::202:2:2:2,18,0,0,8,2169225,205,214,60,12,1544,100,-87,214,419,60,75,0,807,2169300
fd00::202:2:2:2,18,0,0,8,2179758,206,215,60,12,224,100,-87,215,421,60,42,0,742,2179800
fd00::202:2:2:2,18,0,0,8,2190285,207,216,60,12,374,100,-87,217,423,60,295,0,432,2190580
fd00::202:2:2:2,18,0,0,8,2200818,208,218,60,12,324,100,-87,218,426,60,52,0,267,2200870
fd00::202:2:2:2,18,0,0,8,2211349,209,219,60,12,404,100,-87,219,428,60,21,0,517,2211370
fd00::202:2:2:2,18,0,0,8,2221880,210,220,60,12,204,100,-87,220,430,60,60,0,487,2221940
fd00::202:2:2:2,18,0,0,8,2232411,211,221,60,12,354,100,-87,221,432,60,29,0,352,2232440
fd00::202:2:2:2,18,0,0,8,2242942,212,222,60,12,224,100,-87,222,434,60,68,0,252,2243010
fd00::202:2:2:2,18,0,0,8,2253473,213,223,60,12,304,100,-87,223,436,60,37,0,222,2253510
fd00::202:2:2:2,18,0,0,8,2264004,214,224,60,12,244,100,-87,224,438,60,6,0,297,2264010
fd00::202:2:2:2,18,0,0,8,2274537,215,225,60,12,464,100,-87,225,440,60,43,0,407,2274580
fd00::202:2:2:2,18,0,0,8,2285066,216,226,60,12,2434,100,-87,226,442,60,14,0,1287,2285080
fd00::202:2:2:2,18,0,0,8,2295597,217,227,60,12,554,100,-87,227,444,60,53,0,347,2295650
fd00::202:2:2:2,18,0,0,8,2306130,218,228,60,12,214,100,-87,228,446,60,20,0,247,2306150
fd00::202:2:2:2,18,0,0,8,2316661,219,229,60,12,296,100,-87,229,448,60,59,0,218,2316720
fd00::202:2:2:2,18,0,0,8,2327190,220,230,60,12,304,100,-87,230,450,60,30,0,397,2327220
fd00::202:2:2:2,18,0,0,8,2337721,221,231,60,12,244,100,-87,231,452,60,69,0,1662,2337790
fd00::202:2:2:2,18,0,0,8,2348254,222,232,60,12,254,100,-87,232,454,60,36,0,512,2348290
fd00::202:2:2:2,18,0,0,8,2358783,223,233,60,12,334,100,-87,233,456,60,7,0,237,2358790
fd00::202:2:2:2,18,0,0,8,2369314,224,234,60,12,204,100,-87,234,458,60,46,0,277,2369360
fd00::202:2:2:2,18,0,0,8,2379847,225,235,60,12,354,100,-87,235,460,60,13,0,317,2379860
fd00::202:2:2:2,18,0,0,8,2390376,226,237,60,12,374,100,-87,237,463,60,754,0,537,2391130
fd00::202:2:2:2,18,0,0,8,2400907,227,238,60,12,244,100,-87,238,465,60,23,0,192,2400930
fd00::202:2:2:2,18,0,0,8,2411438,228,239,60,12,884,100,-87,239,467,60,622,0,1002,2412060
fd00::202:2:2:2,18,0,0,8,2421969,229,240,60,12,964,100,-87,240,469,60,31,0,657,2422000
fd00::202:2:2:2,18,0,0,8,2432500,230,241,60,12,1674,100,-87,241,471,60,70,0,942,2432570
fd00::202:2:2:2,18,0,0,8,2443033,231,242,60,12,424,100,-87,242,473,60,37,0,317,2443070
fd00::202:2:2:2,18,0,0,8,2453562,232,243,60,12,154,100,-87,243,475,60,8,0,252,2453570
fd00::202:2:2:2,18,0,0,8,2464093,233,244,60,12,794,100,-87,244,477,60,47,0,502,2464140
fd00::202:2:2:2,18,0,0,8,2474624,234,245,60,12,174,100,-87,245,479,60,16,0,262,2474640
fd00::202:2:2:2,18,0,0,8,2485155,235,246,60,12,394,100,-87,246,481,60,55,0,267,2485210
fd00::202:2:2:2,18,0,0,8,2495688,236,247,60,12,404,100,-87,247,483,60,22,0,342,2495710
fd00::202:2:2:2,18,0,0,8,2506217,237,248,60,12,274,100,-87,248,485,60,63,0,207,2506280
fd00::202:2:2:2,18,0,0,8,2516748,238,249,60,12,284,100,-87,249,487,60,32,0,247,2516780
fd00::202:2:2:2,18,0,0,8,2527281,239,250,60,12,644,100,-87,250,489,60,69,0,497,2527350
fd00::202:2:2:2,18,0,0,8,2537812,240,251,60,12,374,100,-87,251,491,60,38,0,362,2537850
fd00::202:2:2:2,18,0,0,8,2548341,241,252,60,12,594,100,-87,252,493,60,9,0,472,2548350
fd00::202:2:2:2,18,0,0,8,2558874,242,253,60,12,323,100,-87,253,495,60,46,0,231,2558920
fd00::202:2:2:2,18,0,0,8,2569403,243,254,60,12,474,100,-87,254,497,60,17,0,412,2569420
fd00::202:2:2:2,18,0,0,8,2579932,244,255,60,12,274,100,-87,256,499,60,61,0,312,2579993
fd00::202:2:2:2,18,0,0,8,2590465,245,257,60,12,294,100,-87,257,502,60,165,0,252,2590630
fd00::202:2:2:2,18,0,0,8,2600996,246,258,60,12,164,100,-87,258,504,60,64,0,257,2601060
fd00::202:2:2:2,18,0,0,8,2611529,247,259,60,12,314,100,-87,259,506,60,31,0,227,2611560
fd00::202:2:2:2,18,0,0,8,2622058,248,260,60,12,254,100,-87,260,508,60,72,0,232,2622130
fd00::202:2:2:2,18,0,0,8,2632589,249,261,60,12,614,100,-87,261,510,60,41,0,377,2632630
fd00::202:2:2:2,18,0,0,8,2643122,250,262,60,12,414,100,-87,262,512,60,8,0,312,2643130
fd00::202:2:2:2,18,0,0,8,2653651,251,263,60,12,284,100,-87,263,514,60,49,0,492,2653700
fd00::202:2:2:2,18,0,0,8,2664182,252,264,60,12,574,100,-87,264,516,60,18,0,637,2664200
fd00::202:2:2:2,18,0,0,8,2674713,253,265,60,12,374,100,-87,265,518,60,57,0,292,2674770
fd00::202:2:2:2,18,0,0,8,2685244,254,266,60,12,174,100,-87,266,520,60,26,0,262,2685270
fd00::202:2:2:2,18,0,0,8,2695775,255,267,60,12,254,100,-87,267,522,60,135,0,232,2695910
fd00::202:2:2:2,18,0,0,8,2706306,256,268,60,12,896,100,-87,268,524,60,34,0,588,2706340
fd00::202:2:2:2,18,0,0,8,2716839,257,269,60,12,204,100,-87,269,526,60,71,0,137,2716910
fd00::202:2:2:2,18,0,0,8,2727368,258,270,60,12,214,100,-87,270,528,60,42,0,492,2727410
fd00::202:2:2:2,18,0,0,8,2737901,259,271,60,12,714,100,-87,271,530,60,9,0,532,2737910
fd00::202:2:2:2,18,0,0,8,2748430,260,272,60,12,164,100,-87,272,532,60,50,0,117,2748480
fd00::202:2:2:2,18,0,0,8,2758961,261,273,60,12,174,100,-87,273,534,60,19,0,332,2758980
fd00::202:2:2:2,18,0,0,8,2769494,262,274,60,12,394,100,-87,274,536,60,56,0,302,2769550
fd00::202:2:2:2,18,0,0,8,2780025,263,275,60,12,194,100,-87,276,538,60,235,0,132,2780260
fd00::202:2:2:2,18,0,0,8,2790554,264,277,60,12,214,100,-87,277,541,60,276,0,142,2790830
fd00::202:2:2:2,18,0,0,8,2801085,265,278,60,12,224,100,-87,278,543,60,35,0,147,2801120
fd00::202:2:2:2,18,0,0,8,2811616,266,279,60,12,1494,100,-87,279,545,60,74,0,782,2811690
fd00::202:2:2:2,18,0,0,8,2822147,267,280,60,12,174,100,-87,280,547,60,43,0,122,2822190
fd00::202:2:2:2,18,0,0,8,2832680,268,281,60,12,184,100,-87,281,549,60,10,0,337,2832690
fd00::202:2:2:2,18,0,0,8,2843209,269,282,60,12,194,100,-87,282,551,60,51,0,132,2843260
fd00::202:2:2:2,18,0,0,8,2853740,270,283,60,12,484,100,-87,283,553,60,20,0,277,2853760
fd00::202:2:2:2,18,0,0,8,2864271,271,284,60,12,494,100,-87,284,555,60,59,0,282,2864330
fd00::202:2:2:2,18,0,0,8,2874802,272,285,60,12,154,100,-87,285,557,60,28,0,112,2874830
fd00::202:2:2:2,18,0,0,8,2885333,273,286,60,12,304,100,-87,286,559,60,67,0,432,2885400
fd00::202:2:2:2,18,0,0,8,2895866,274,287,60,12,244,100,-87,287,561,60,34,0,192,2895900
fd00::202:2:2:2,18,0,0,8,2906395,275,288,60,12,184,100,-87,288,563,60,75,0,267,2906470
fd00::202:2:2:2,18,0,0,8,2916926,276,289,60,12,194,100,-87,289,565,60,44,0,132,2916970
fd00::202:2:2:2,18,0,0,8,2927459,277,290,60,12,554,100,-87,290,567,60,11,0,312,2927470
fd00::202:2:2:2,18,0,0,8,2937990,278,291,60,12,214,100,-87,291,569,60,50,0,142,2938040
fd00::202:2:2:2,18,0,0,8,2948519,279,292,60,12,504,100,-87,292,571,60,21,0,322,2948540
fd00::202:2:2:2,18,0,0,8,2959050,280,293,60,12,164,100,-87,293,573,60,60,0,117,2959110
fd00::202:2:2:2,18,0,0,8,2969583,281,294,60,12,174,100,-87,294,575,60,27,0,332,2969610
fd00::202:2:2:2,18,0,0,8,2980114,282,295,60,12,184,100,-87,296,577,60,696,0,127,2980810
fd00::202:2:2:2,18,0,0,8,2990643,283,297,60,12,204,100,-87,297,580,60,2837,0,1712,2993480
fd00::202:2:2:2,18,0,0,8,3001174,284,298,60,12,214,100,-87,298,582,60,1336,0,1227,3002510
fd00::202:2:2:2,18,0,0,8,3011705,285,299,60,12,1345,100,-87,299,584,60,45,0,707,3011750
fd00::202:2:2:2,18,0,0,8,3022236,286,300,60,12,304,100,-87,300,586,60,14,0,187,3022250
fd00::202:2:2:2,18,0,0,8,3032767,287,301,60,12,174,100,-87,301,588,60,53,0,122,3032820
fd00::202:2:2:2,18,0,0,8,3043298,288,302,60,12,674,100,-87,302,590,60,162,0,477,3043460
fd00::202:2:2:2,18,0,0,8,3053829,289,303,60,12,194,100,-87,303,592,60,61,0,202,3053890
fd00::202:2:2:2,18,0,0,8,3064360,290,304,60,12,134,100,-87,304,594,60,30,0,242,3064390
fd00::202:2:2:2,18,0,0,8,3074893,291,305,60,12,284,100,-87,305,596,60,67,0,387,3074960
fd00::202:2:2:2,18,0,0,8,3085422,292,306,60,12,294,100,-87,306,598,60,38,0,357,3085460
fd00::202:2:2:2,18,0,0,8,3095953,293,307,60,12,374,100,-87,307,600,60,7,0,957,3095960
fd00::202:2:2:2,18,0,0,8,3106484,294,308,60,12,874,100,-87,308,602,60,46,0,682,3106530
fd00::202:2:2:2,18,0,0,8,3117017,295,309,60,12,254,100,-87,309,604,60,83,0,267,3117100
fd00::202:2:2:2,18,0,0,8,3127548,296,310,60,12,404,100,-87,310,606,60,52,0,377,3127600
fd00::202:2:2:2,18,0,0,8,3138077,297,311,60,12,204,100,-87,311,608,60,23,0,242,3138100
fd00::202:2:2:2,18,0,0,8,3148610,298,312,60,12,284,100,-87,312,610,60,60,0,317,3148670
fd00::202:2:2:2,18,0,0,8,3159141,299,313,60,12,154,100,-87,313,612,60,29,0,217,3159170
fd00::202:2:2:2,18,0,0,8,3169672,300,314,60,12,94,100,-87,314,614,60,68,0,257,3169740
fd00::202:2:2:2,18,0,0,8,3180201,301,316,60,12,184,100,-87,316,617,60,669,0,407,3180870
fd00::202:2:2:2,18,0,0,8,3190732,302,317,60,12,404,100,-87,317,619,60,288,0,342,3191020
fd00::202:2:2:2,18,0,0,8,3201263,303,318,60,12,204,100,-87,318,621,60,47,0,137,3201310
fd00::202:2:2:2,18,0,0,8,3211794,304,319,60,12,284,100,-87,319,623,60,16,0,562,3211810
fd00::202:2:2:2,18,0,0,8,3222325,305,320,60,12,224,100,-87,320,625,60,55,0,147,3222380
fd00::202:2:2:2,18,0,0,8,3232856,306,321,60,12,234,100,-87,321,627,60,24,0,327,3232880
fd00::202:2:2:2,18,0,0,8,3243389,307,322,60,12,244,100,-87,322,629,60,61,0,297,3243450
fd00::202:2:2:2,18,0,0,8,3253918,308,323,60,12,394,100,-87,323,631,60,32,0,232,3253950
fd00::202:2:2:2,18,0,0,8,3264449,309,324,60,12,194,100,-87,324,633,60,1821,0,482,3266270
fd00::202:2:2:2,18,0,0,8,3274980,310,325,60,12,204,100,-87,325,635,60,40,0,487,3275020
fd00::202:2:2:2,18,0,0,8,3285511,311,326,60,12,354,100,-87,326,637,60,9,0,282,3285520
fd00::202:2:2:2,18,0,0,8,3296042,312,327,60,12,224,100,-87,327,639,60,48,0,322,3296090
fd00::202:2:2:2,18,0,0,8,3306573,313,328,60,12,374,100,-87,328,641,60,17,0,257,3306590
fd00::202:2:2:2,18,0,0,8,3317106,314,329,60,12,244,100,-87,329,643,60,54,0,437,3317160
fd00::202:2:2:2,18,0,0,8,3327637,315,330,60,12,394,100,-87,330,645,60,23,0,302,3327660
fd00::202:2:2:2,18,0,0,8,3338166,316,331,60,12,334,100,-87,331,647,60,64,0,237,3338230
fd00::202:2:2:2,18,0,0,8,3348697,317,332,60,12,204,100,-87,332,649,60,33,0,277,3348730
fd00::202:2:2:2,18,0,0,8,3359231,318,333,60,12,354,100,-87,333,651,60,69,0,282,3359300
fd00::202:2:2:2,18,0,0,8,3369761,319,334,60,12,364,100,-87,334,653,60,39,0,357,3369800
fd00::202:2:2:2,18,0,0,8,3380292,320,335,60,12,374,100,-87,336,655,60,148,0,537,3380440
fd00::202:2:2:2,18,0,0,8,3390821,321,337,60,12,324,100,-87,337,658,60,49,0,232,3390870
fd00::202:2:2:2,18,0,0,8,3401352,322,338,60,12,194,100,-87,338,660,60,18,0,307,3401370
fd00::202:2:2:2,18,0,0,8,3411883,323,339,60,12,204,100,-87,339,662,60,57,0,382,3411940
fd00::202:2:2:2,18,0,0,8,3422414,324,340,60,12,284,100,-87,340,664,60,26,0,492,3422440
fd00::202:2:2:2,18,0,0,8,3432945,325,341,60,12,1274,100,-87,341,666,60,65,0,917,3433010
fd00::202:2:2:2,18,0,0,8,3443476,326,342,60,12,374,100,-87,342,668,60,34,0,712,3443510
fd00::202:2:2:2,18,0,0,8,3454009,327,343,60,12,104,100,-87,343,670,60,71,0,647,3454080
fd00::202:2:2:2,18,0,0,8,3464538,328,344,60,12,184,100,-87,344,672,60,42,0,267,3464580
fd00::202:2:2:2,18,0,0,8,3475067,329,345,60,12,334,100,-87,345,674,60,13,0,342,3475080
fd00::202:2:2:2,18,0,0,8,3485602,330,346,60,12,204,100,-87,346,676,60,48,0,242,3485650
fd00::202:2:2:2,18,0,0,8,3496129,331,347,60,12,354,100,-87,347,678,60,21,0,282,3496150
fd00::202:2:2:2,18,0,0,8,3506662,332,348,60,12,224,100,-87,348,680,60,58,0,392,3506720
fd00::202:2:2:2,18,0,0,8,3517191,333,349,60,12,654,100,-87,349,682,60,29,0,607,3517220
fd00::202:2:2:2,18,0,0,8,3527722,334,350,60,12,384,100,-87,350,684,60,68,0,332,3527790
fd00::202:2:2:2,18,0,0,8,3538253,335,351,60,12,394,100,-87,351,686,60,37,0,372,3538290
fd00::202:2:2:2,18,0,0,8,3548784,336,352,60,12,404,100,-87,352,688,60,76,0,307,3548860
fd00::202:2:2:2,18,0,0,8,3559319,337,353,60,12,204,100,-87,353,690,60,41,0,522,3559360
fd00::202:2:2:2,18,0,0,8,3569848,338,354,60,12,424,100,-87,354,692,60,12,0,387,3569860
fd00::202:2:2:2,18,0,0,8,3580379,339,356,60,12,164,100,-87,356,695,60,191,0,257,3580570
fd00::202:2:2:2,18,0,0,8,3590910,340,357,60,12,314,100,-87,357,697,60,300,0,402,3591210
fd00::203:3:3:3,36,0,0,17,21030,1,0,60,0,0,0,0,0,1,60,40,0,0,21070
fd00::203:3:3:3,18,0,0,8,31294,2,1,60,12,44,100,-87,1,3,60,66,0,127,31360
fd00::203:3:3:3,18,0,0,8,41560,3,2,60,12,54,100,-87,2,5,60,20,0,97,41580
fd00::203:3:3:3,18,0,0,8,51822,4,3,60,12,64,100,-87,3,7,60,48,0,382,51870
fd00::203:3:3:3,18,0,0,8,62086,5,4,60,12,74,100,-87,4,9,60,74,0,107,62160
fd00::203:3:3:3,18,0,0,8,72350,6,5,60,12,294,100,-87,5,11,60,30,0,182,72380
fd00::203:3:3:3,18,0,0,8,82616,7,6,60,12,24,100,-87,6,13,60,54,0,187,82670
fd00::203:3:3:3,18,0,0,8,92878,8,7,60,12,34,100,-87,7,15,60,12,0,122,92890
fd00::203:3:3:3,18,0,0,8,103142,9,8,60,12,254,100,-87,8,17,60,38,0,162,103180
fd00::203:3:3:3,18,0,0,8,113406,10,9,60,12,53,100,-87,9,19,60,64,0,166,113470
fd00::203:3:3:3,18,0,0,8,123672,11,10,60,12,64,100,-87,10,21,60,18,0,172,123690
fd00::203:3:3:3,18,0,0,8,133934,12,11,60,12,74,100,-87,11,23,60,46,0,107,133980
fd00::203:3:3:3,18,0,0,8,144199,13,12,60,12,14,100,-87,12,25,60,71,0,182,144270
fd00::203:3:3:3,18,0,0,8,154464,14,13,60,12,24,100,-87,13,27,60,26,0,187,154490
fd00::203:3:3:3,18,0,0,8,164726,15,14,60,12,34,100,-87,14,29,60,54,0,122,164780
fd00::203:3:3:3,18,0,0,8,174990,16,15,60,12,44,100,-87,15,31,60,10,0,407,175000
fd00::203:3:3:3,18,0,0,8,185256,17,16,60,12,54,100,-87,16,33,60,34,0,167,185290
fd00::203:3:3:3,18,0,0,8,195520,18,17,60,12,64,100,-87,17,35,60,60,0,102,195580
fd00::203:3:3:3,18,0,0,8,205782,19,18,60,12,74,100,-87,18,37,60,18,0,212,205800
fd00::203:3:3:3,18,0,0,8,216046,20,19,60,12,14,100,-87,19,39,60,44,0,322,216090
fd00::203:3:3:3,18,0,0,8,226310,21,20,60,12,24,100,-87,20,41,60,70,0,187,226380
fd00::203:3:3:3,18,0,0,8,236574,22,21,60,12,34,100,-87,21,43,60,26,0,1522,236600
fd00::203:3:3:3,18,0,0,8,246838,23,22,60,12,44,100,-87,22,45,60,52,0,92,246890
fd00::203:3:3:3,18,0,0,8,257102,24,23,60,12,54,100,-87,23,47,60,8,0,482,257110
fd00::203:3:3:3,18,0,0,8,267366,25,24,60,12,64,100,-87,24,49,60,34,0,172,267400
fd00::203:3:3:3,18,0,0,8,277632,26,25,60,12,74,100,-87,25,51,60,58,0,212,277690
fd00::203:3:3:3,18,0,0,8,287894,27,26,60,12,14,100,-87,26,53,60,16,0,182,287910
