node,cpu_energy_mj,lpm_energy_mj,radio_tx_energy_mj,radio_rx_energy_mj,node_time,total_sent,total_received,bytes_tx,bytes_rx,r2n_latency,lqi,rssi,server_sent,server_received,server_bytes_rx,n2r_latency,hops,rtt_latency,root_time_now
fd00::203:3:3:3,18,0,0,8,298160,28,27,60,12,24,100,-87,27,55,60,40,0,292,298200
fd00::203:3:3:3,18,0,0,8,308422,29,28,60,12,34,100,-87,28,57,60,68,0,332,308490
fd00::203:3:3:3,18,0,0,8,318686,30,29,60,12,254,100,-87,29,59,60,24,0,162,318710
fd00::203:3:3:3,18,0,0,8,328952,31,30,60,12,54,100,-87,30,61,60,48,0,482,329000
fd00::203:3:3:3,18,0,0,8,339216,32,31,60,12,64,100,-87,31,63,60,4,0,172,339220
fd00::203:3:3:3,18,0,0,8,349478,33,32,60,12,354,100,-87,32,65,60,32,0,247,349510
fd00::203:3:3:3,18,0,0,8,359742,34,33,60,12,84,100,-87,33,67,60,58,0,112,359800
fd00::203:3:3:3,18,0,0,8,370008,35,34,60,12,24,100,-87,35,69,60,1762,0,432,371770
fd00::203:3:3:3,18,0,0,8,380270,36,36,60,12,44,100,-87,36,72,60,1300,0,757,381570
fd00::203:3:3:3,18,0,0,8,390534,37,37,60,12,54,100,-87,37,74,60,1256,0,867,391790
fd00::203:3:3:3,18,0,0,8,400798,38,38,60,12,414,100,-87,38,76,60,22,0,242,400820
fd00::203:3:3:3,18,0,0,8,411062,39,39,60,12,74,100,-87,39,78,60,48,0,282,411110
fd00::203:3:3:3,18,0,0,8,421328,40,40,60,12,14,100,-87,40,80,60,72,0,77,421400
fd00::203:3:3:3,18,0,0,8,431590,41,41,60,12,24,100,-87,41,82,60,310,0,117,431900
fd00::203:3:3:3,18,0,0,8,441854,42,42,60,12,34,100,-87,42,84,60,56,0,87,441910
fd00::203:3:3:3,18,0,0,8,452118,43,43,60,12,44,100,-87,43,86,60,12,0,92,452130
fd00::203:3:3:3,18,0,0,8,462382,44,44,60,12,54,100,-87,44,88,60,38,0,832,462420
fd00::203:3:3:3,18,0,0,8,472646,45,45,60,12,64,100,-87,45,90,60,204,0,1397,472850
fd00::203:3:3:3,18,0,0,8,482910,46,46,60,12,74,100,-87,46,92,60,20,0,807,482930
fd00::203:3:3:3,18,0,0,8,493174,47,47,60,12,14,100,-87,47,94,60,46,0,952,493220
fd00::203:3:3:3,18,0,0,8,503441,48,48,60,12,24,100,-87,48,96,60,69,0,82,503510
fd00::203:3:3:3,18,0,0,8,513702,49,49,60,12,34,100,-87,49,98,60,28,0,227,513730
fd00::203:3:3:3,18,0,0,8,523966,50,50,60,12,44,100,-87,50,100,60,54,0,1212,524020
fd00::203:3:3:3,18,0,0,8,534230,51,51,60,12,54,100,-87,51,102,60,10,0,832,534240
fd00::203:3:3:3,18,0,0,8,544496,52,52,60,12,64,100,-87,52,104,60,34,0,242,544530
fd00::203:3:3:3,18,0,0,8,554758,53,53,60,12,74,100,-87,53,106,60,62,0,177,554820
fd00::203:3:3:3,18,0,0,8,565022,54,54,60,12,14,100,-87,54,108,60,18,0,742,565040
fd00::203:3:3:3,18,0,0,8,575288,55,55,60,12,654,100,-87,55,110,60,42,0,502,575330
fd00::203:3:3:3,18,0,0,8,585550,56,56,60,12,34,100,-87,56,112,60,70,0,437,585620
fd00::203:3:3:3,18,0,0,8,595814,57,57,60,12,44,100,-87,57,114,60,26,0,232,595840
fd00::203:3:3:3,18,0,0,8,606078,58,58,60,12,54,100,-87,58,116,60,52,0,237,606130
fd00::203:3:3:3,18,0,0,8,616344,59,59,60,12,64,100,-87,59,118,60,6,0,767,616350
fd00::203:3:3:3,18,0,0,8,626606,60,60,60,12,74,100,-87,60,120,60,34,0,422,626640
fd00::203:3:3:3,18,0,0,8,636870,61,61,60,12,14,100,-87,61,122,60,60,0,182,636930
fd00::203:3:3:3,18,0,0,8,647136,62,62,60,12,24,100,-87,62,124,60,14,0,397,647150
fd00::203:3:3:3,18,0,0,8,657398,63,63,60,12,34,100,-87,63,126,60,42,0,367,657440
fd00::203:3:3:3,18,0,0,8,667662,64,64,60,12,44,100,-87,64,128,60,68,0,372,667730
fd00::203:3:3:3,18,0,0,8,677928,65,65,60,12,54,100,-87,65,130,60,22,0,167,677950
fd00::203:3:3:3,18,0,0,8,688192,66,66,60,12,64,100,-87,66,132,60,48,0,172,688240
fd00::203:3:3:3,18,0,0,8,698456,67,67,60,12,74,100,-87,67,134,60,4,0,562,698460
fd00::203:3:3:3,18,0,0,8,708716,68,68,60,12,14,100,-87,68,136,60,34,0,182,708750
fd00::203:3:3:3,18,0,0,8,718984,69,69,60,12,305,100,-87,69,138,60,56,0,292,719040
fd00::203:3:3:3,18,0,0,8,729248,70,70,60,12,34,100,-87,70,140,60,12,0,402,729260
fd00::203:3:3:3,18,0,0,8,739510,71,71,60,12,44,100,-87,71,142,60,40,0,127,739550
fd00::203:3:3:3,18,0,0,8,749776,72,72,60,12,54,100,-87,72,144,60,64,0,237,749840
fd00::203:3:3:3,18,0,0,8,760038,73,73,60,12,64,100,-87,74,146,60,302,0,347,760340
fd00::203:3:3:3,18,0,0,8,770302,74,75,60,12,14,100,-87,75,149,60,678,0,462,770980
fd00::203:3:3:3,18,0,0,8,780566,75,76,60,12,24,100,-87,76,151,60,144,0,222,780710
fd00::203:3:3:3,18,0,0,8,790830,76,77,60,12,104,100,-87,77,153,60,1360,0,1067,792190
fd00::203:3:3:3,18,0,0,8,801094,77,78,60,12,44,100,-87,78,155,60,56,0,92,801150
fd00::203:3:3:3,18,0,0,8,811358,78,79,60,12,54,100,-87,79,157,60,12,0,132,811370
fd00::203:3:3:3,18,0,0,8,821622,79,80,60,12,64,100,-87,80,159,60,38,0,172,821660
fd00::203:3:3:3,18,0,0,8,831886,80,81,60,12,74,100,-87,81,161,60,64,0,107,831950
fd00::203:3:3:3,18,0,0,8,842150,81,82,60,12,14,100,-87,82,163,60,20,0,147,842170
fd00::203:3:3:3,18,0,0,8,852414,82,83,60,12,24,100,-87,83,165,60,46,0,222,852460
fd00::203:3:3:3,18,0,0,8,862679,83,84,60,12,34,100,-87,84,167,60,71,0,472,862750
fd00::203:3:3:3,18,0,0,8,872942,84,85,60,12,44,100,-87,85,169,60,28,0,92,872970
fd00::203:3:3:3,18,0,0,8,883206,85,86,60,12,54,100,-87,86,171,60,54,0,447,883260
fd00::203:3:3:3,18,0,0,8,893470,86,87,60,12,64,100,-87,87,173,60,10,0,207,893480
fd00::203:3:3:3,18,0,0,8,903734,87,88,60,12,74,100,-87,88,175,60,176,0,107,903910
fd00::203:3:3:3,18,0,0,8,914000,88,89,60,12,14,100,-87,89,177,60,60,0,112,914060
fd00::203:3:3:3,18,0,0,8,924264,89,90,60,12,24,100,-87,90,179,60,16,0,1097,924280
fd00::203:3:3:3,18,0,0,8,934526,90,91,60,12,34,100,-87,91,181,60,44,0,192,934570
fd00::203:3:3:3,18,0,0,8,944790,91,92,60,12,44,100,-87,92,183,60,70,0,337,944860
fd00::203:3:3:3,18,0,0,8,955056,92,93,60,12,55,100,-87,93,185,60,24,0,97,955080
fd00::203:3:3:3,18,0,0,8,965318,93,94,60,12,64,100,-87,94,187,60,52,0,172,965370
fd00::203:3:3:3,18,0,0,8,975582,94,95,60,12,74,100,-87,95,189,60,8,0,562,975590
fd00::203:3:3:3,18,0,0,8,985848,95,96,60,12,14,100,-87,96,191,60,32,0,112,985880
fd00::203:3:3:3,18,0,0,8,996110,96,97,60,12,24,100,-87,97,193,60,60,0,222,996170
fd00::203:3:3:3,18,0,0,8,1006376,97,98,60,12,34,100,-87,98,195,60,14,0,367,1006390
fd00::203:3:3:3,18,0,0,8,1016640,98,99,60,12,44,100,-87,99,197,60,40,0,232,1016680
fd00::203:3:3:3,18,0,0,8,1026904,99,100,60,12,54,100,-87,100,199,60,276,0,132,1027180
fd00::203:3:3:3,18,0,0,8,1037166,100,101,60,12,64,100,-87,101,201,60,24,0,137,1037190
fd00::203:3:3:3,18,0,0,8,1047430,101,102,60,12,74,100,-87,102,203,60,50,0,107,1047480
fd00::203:3:3:3,18,0,0,8,1057696,102,103,60,12,14,100,-87,103,205,60,4,0,322,1057700
fd00::203:3:3:3,18,0,0,8,1067957,103,104,60,12,24,100,-87,104,207,60,803,0,82,1068760
fd00::203:3:3:3,18,0,0,8,1078224,104,105,60,12,35,100,-87,105,209,60,56,0,367,1078280
fd00::203:3:3:3,18,0,0,8,1088486,105,106,60,12,44,100,-87,106,211,60,14,0,372,1088500
fd00::203:3:3:3,18,0,0,8,1098752,106,107,60,12,54,100,-87,107,213,60,38,0,272,1098790
fd00::203:3:3:3,18,0,0,8,1109016,107,108,60,12,64,100,-87,108,215,60,64,0,172,1109080
fd00::203:3:3:3,18,0,0,8,1119276,108,109,60,12,74,100,-87,109,217,60,24,0,177,1119300
fd00::203:3:3:3,18,0,0,8,1129540,109,110,60,12,14,100,-87,110,219,60,50,0,217,1129590
fd00::203:3:3:3,18,0,0,8,1139808,110,111,60,12,24,100,-87,111,221,60,72,0,222,1139880
fd00::203:3:3:3,18,0,0,8,1150070,111,113,60,12,44,100,-87,113,224,60,660,0,337,1150730
fd00::203:3:3:3,18,0,0,8,1160334,112,114,60,12,54,100,-87,114,226,60,616,0,447,1160950
fd00::203:3:3:3,18,0,0,8,1170598,113,115,60,12,64,100,-87,115,228,60,12,0,172,1170610
fd00::203:3:3:3,18,0,0,8,1180862,114,116,60,12,74,100,-87,116,230,60,38,0,352,1180900
fd00::203:3:3:3,18,0,0,8,1191126,115,117,60,12,14,100,-87,117,232,60,554,0,812,1191680
fd00::203:3:3:3,18,0,0,7,1201390,116,118,60,12,24,100,-87,118,234,60,20,0,187,1201410
fd00::203:3:3:3,18,0,0,8,1211654,117,119,60,12,524,100,-87,119,236,60,46,0,612,1211700
fd00::203:3:3:3,18,0,0,8,1221919,118,120,60,12,44,100,-87,120,238,60,71,0,302,1221990
fd00::203:3:3:3,18,0,0,8,1232182,119,121,60,12,54,100,-87,121,240,60,28,0,202,1232210
fd00::203:3:3:3,18,0,0,8,1242446,120,122,60,12,64,100,-87,122,242,60,54,0,487,1242500
fd00::203:3:3:3,18,0,0,8,1252710,121,123,60,12,74,100,-87,123,244,60,10,0,457,1252720
fd00::203:3:3:3,18,0,0,8,1262974,122,124,60,12,14,100,-87,124,246,60,36,0,182,1263010
fd00::203:3:3:3,18,0,0,8,1273238,123,125,60,12,24,100,-87,125,248,60,62,0,152,1273300
fd00::203:3:3:3,18,0,0,7,1283502,124,126,60,12,34,100,-87,126,250,60,18,0,297,1283520
fd00::203:3:3:3,18,0,0,8,1293768,125,127,60,12,44,100,-87,127,252,60,42,0,162,1293810
fd00::203:3:3:3,18,0,0,8,1304030,126,128,60,12,54,100,-87,128,254,60,70,0,657,1304100
fd00::203:3:3:3,18,0,0,8,1314294,127,129,60,12,64,100,-87,129,256,60,26,0,662,1314320
fd00::203:3:3:3,18,0,0,8,1324558,128,130,60,12,74,100,-87,130,258,60,52,0,177,1324610
fd00::203:3:3:3,18,0,0,7,1334824,129,131,60,12,14,100,-87,131,260,60,6,0,287,1334830
fd00::203:3:3:3,18,0,0,8,1345086,130,132,60,12,24,100,-87,132,262,60,34,0,327,1345120
fd00::203:3:3:3,18,0,0,8,1355350,131,133,60,12,34,100,-87,133,264,60,60,0,402,1355410
fd00::203:3:3:3,18,0,0,7,1365616,132,134,60,12,44,100,-87,134,266,60,14,0,407,1365630
fd00::203:3:3:3,18,0,0,8,1375880,133,135,60,12,54,100,-87,135,268,60,40,0,202,1375920
fd00::203:3:3:3,18,0,0,8,1386142,134,136,60,12,64,100,-87,136,270,60,68,0,312,1386210
fd00::203:3:3:3,18,0,0,8,1396408,135,137,60,12,74,100,-87,137,272,60,22,0,387,1396430
fd00::203:3:3:3,18,0,0,8,1406672,136,138,60,12,14,100,-87,138,274,60,48,0,147,1406720
fd00::203:3:3:3,18,0,0,8,1416934,137,139,60,12,24,100,-87,139,276,60,6,0,432,1416940
fd00::203:3:3:3,18,0,0,8,1427198,138,140,60,12,34,100,-87,140,278,60,32,0,507,1427230
fd00::203:3:3:3,18,0,0,8,1437464,139,141,60,12,44,100,-87,141,280,60,56,0,232,1437520
fd00::203:3:3:3,18,0,0,8,1447728,140,142,60,12,124,100,-87,142,282,60,12,0,272,1447740
fd00::203:3:3:3,18,0,0,8,1457990,141,143,60,12,64,100,-87,143,284,60,40,0,102,1458030
fd00::203:3:3:3,18,0,0,8,1468256,142,144,60,12,74,100,-87,144,286,60,64,0,352,1468320
fd00::203:3:3:3,18,0,0,8,1478520,143,145,60,12,14,100,-87,145,288,60,20,0,357,1478540
fd00::203:3:3:3,18,0,0,8,1488782,144,146,60,12,24,100,-87,146,290,60,48,0,362,1488830
fd00::203:3:3:3,18,0,0,8,1499048,145,147,60,12,34,100,-87,147,292,60,72,0,332,1499120
fd00::203:3:3:3,18,0,0,8,1509312,146,148,60,12,44,100,-87,148,294,60,28,0,582,1509340
fd00::203:3:3:3,18,0,0,8,1519574,147,149,60,12,54,100,-87,149,296,60,196,0,202,1519770
fd00::203:3:3:3,18,0,0,8,1529838,148,150,60,12,64,100,-87,150,298,60,12,0,592,1529850
fd00::203:3:3:3,18,0,0,8,1540102,149,152,60,12,14,100,-87,152,301,60,108,0,77,1540210
fd00::203:3:3:3,18,0,0,8,1550366,150,153,60,12,94,100,-87,153,303,60,204,0,187,1550570
fd00::203:3:3:3,18,0,0,8,1560630,151,154,60,12,34,100,-87,154,305,60,160,0,367,1560790
fd00::203:3:3:3,18,0,0,8,1570894,152,155,60,12,44,100,-87,155,307,60,396,0,512,1571290
fd00::203:3:3:3,18,0,0,7,1581159,153,156,60,12,54,100,-87,156,309,60,71,0,202,1581230
fd00::203:3:3:3,18,0,0,8,1591422,154,157,60,12,134,100,-87,157,311,60,98,0,417,1591520
fd00::203:3:3:3,18,0,0,8,1601686,155,158,60,12,144,100,-87,158,313,60,54,0,247,1601740
fd00::203:3:3:3,18,0,0,8,1611950,156,159,60,12,14,100,-87,159,315,60,10,0,357,1611960
fd00::203:3:3:3,18,0,0,8,1622214,157,160,60,12,24,100,-87,160,317,60,36,0,257,1622250
fd00::203:3:3:3,18,0,0,8,1632478,158,161,60,12,104,100,-87,161,319,60,62,0,227,1632540
fd00::203:3:3:3,18,0,0,8,1642742,159,162,60,12,44,100,-87,162,321,60,18,0,477,1642760
fd00::203:3:3:3,18,0,0,8,1653006,160,163,60,12,54,100,-87,163,323,60,44,0,482,1653050
fd00::203:3:3:3,18,0,0,8,1663270,161,164,60,12,134,100,-87,164,325,60,70,0,452,1663340
fd00::203:3:3:3,18,0,0,8,1673534,162,165,60,12,74,100,-87,165,327,60,26,0,527,1673560
fd00::203:3:3:3,18,0,0,8,1683798,163,166,60,12,14,100,-87,166,329,60,52,0,462,1683850
fd00::203:3:3:3,18,0,0,8,1694062,164,167,60,12,24,100,-87,167,331,60,8,0,362,1694070
fd00::203:3:3:3,18,0,0,8,1704326,165,168,60,12,34,100,-87,168,333,60,34,0,647,1704360
fd00::203:3:3:3,18,0,0,8,1714590,166,169,60,12,44,100,-87,169,335,60,60,0,372,1714650
fd00::203:3:3:3,18,0,0,8,1724854,167,170,60,12,54,100,-87,170,337,60,16,0,202,1724870
fd00::203:3:3:3,18,0,0,8,1735118,168,171,60,12,63,100,-87,171,339,60,42,0,171,1735160
fd00::203:3:3:3,18,0,0,8,1745382,169,172,60,12,74,100,-87,172,341,60,68,0,352,1745450
fd00::203:3:3:3,18,0,0,8,1755648,170,173,60,12,14,100,-87,173,343,60,22,0,357,1755670
fd00::203:3:3:3,18,0,0,8,1765910,171,174,60,12,24,100,-87,174,345,60,50,0,327,1765960
fd00::203:3:3:3,18,0,0,8,1776174,172,175,60,12,34,100,-87,175,347,60,6,0,192,1776180
fd00::203:3:3:3,18,0,0,8,1786440,173,176,60,12,44,100,-87,176,349,60,30,0,407,1786470
fd00::203:3:3:3,18,0,0,8,1796702,174,177,60,12,1524,100,-87,177,351,60,58,0,902,1796760
fd00::203:3:3:3,18,0,0,8,1806968,175,178,60,12,64,100,-87,178,353,60,12,0,207,1806980
fd00::203:3:3:3,18,0,0,8,1817232,176,179,60,12,74,100,-87,179,355,60,38,0,177,1817270
fd00::203:3:3:3,18,0,0,8,1827494,177,180,60,12,224,100,-87,180,357,60,66,0,182,1827560
fd00::203:3:3:3,18,0,0,8,1837758,178,181,60,12,24,100,-87,181,359,60,22,0,152,1837780
fd00::203:3:3:3,18,0,0,8,1848024,179,182,60,12,34,100,-87,182,361,60,46,0,332,1848070
fd00::203:3:3:3,18,0,0,8,1858288,180,183,60,12,44,100,-87,183,363,60,72,0,372,1858360
fd00::203:3:3:3,18,0,0,8,1868550,181,184,60,12,54,100,-87,184,365,60,30,0,167,1868580
fd00::203:3:3:3,18,0,0,8,1878814,182,185,60,12,64,100,-87,185,367,60,56,0,2237,1878870
fd00::203:3:3:3,18,0,0,8,1889080,183,186,60,12,74,100,-87,186,369,60,10,0,877,1889090
fd00::203:3:3:3,18,0,0,8,1899342,184,187,60,12,14,100,-87,187,371,60,38,0,427,1899380
fd00::203:3:3:3,18,0,0,8,1909606,185,188,60,12,24,100,-87,188,373,60,64,0,432,1909670
fd00::203:3:3:3,18,0,0,8,1919872,186,189,60,12,34,100,-87,189,375,60,18,0,122,1919890
fd00::203:3:3:3,18,0,0,8,1930134,187,191,60,12,54,100,-87,191,378,60,676,0,342,1930810
fd00::203:3:3:3,18,0,0,8,1940398,188,192,60,12,64,100,-87,192,380,60,492,0,347,1940890
fd00::203:3:3:3,18,0,0,8,1950662,189,193,60,12,284,100,-87,193,382,60,28,0,247,1950690
fd00::203:3:3:3,18,0,0,8,1960926,190,194,60,12,14,100,-87,194,384,60,54,0,182,1960980
fd00::203:3:3:3,18,0,0,8,1971190,191,195,60,12,24,100,-87,195,386,60,10,0,327,1971200
fd00::203:3:3:3,18,0,0,8,1981454,192,196,60,12,34,100,-87,196,388,60,36,0,682,1981490
fd00::203:3:3:3,18,0,0,8,1991718,193,197,60,12,44,100,-87,197,390,60,62,0,267,1991780
fd00::203:3:3:3,18,0,0,8,2001982,194,198,60,12,54,100,-87,198,392,60,18,0,587,2002000
fd00::203:3:3:3,18,0,0,8,2012246,195,199,60,12,64,100,-87,199,394,60,44,0,907,2012290
fd00::203:3:3:3,18,0,0,8,2022510,196,200,60,12,74,100,-87,200,396,60,70,0,877,2022580
fd00::203:3:3:3,18,0,0,8,2032774,197,201,60,12,14,100,-87,201,398,60,26,0,252,2032800
fd00::203:3:3:3,18,0,0,8,2043038,198,202,60,12,24,100,-87,202,400,60,52,0,257,2043090
fd00::203:3:3:3,18,0,0,8,2053302,199,203,60,12,34,100,-87,203,402,60,8,0,717,2053310
fd00::203:3:3:3,18,0,0,8,2063566,200,204,60,12,44,100,-87,204,404,60,34,0,967,2063600
fd00::203:3:3:3,18,0,0,8,2073832,201,205,60,12,54,100,-87,205,406,60,58,0,272,2073890
fd00::203:3:3:3,18,0,0,8,2084094,202,206,60,12,64,100,-87,206,408,60,16,0,662,2084110
fd00::203:3:3:3,18,0,0,8,2094358,203,207,60,12,74,100,-87,207,410,60,42,0,457,2094400
fd00::203:3:3:3,18,0,0,8,2104622,204,208,60,12,14,100,-87,208,412,60,68,0,742,2104690
fd00::203:3:3:3,18,0,0,8,2114888,205,209,60,12,24,100,-87,209,414,60,22,0,257,2114910
fd00::203:3:3:3,18,0,0,8,2125150,206,210,60,12,34,100,-87,210,416,60,50,0,367,2125200
fd00::203:3:3:3,18,0,0,8,2135412,207,211,60,12,44,100,-87,211,418,60,8,0,197,2135420
fd00::203:3:3:3,18,0,0,8,2145678,208,212,60,12,54,100,-87,212,420,60,312,0,237,2145990
fd00::203:3:3:3,18,0,0,8,2155944,209,213,60,12,64,100,-87,213,422,60,56,0,242,2156000
fd00::203:3:3:3,18,0,0,8,2166208,210,214,60,12,74,100,-87,214,424,60,12,0,177,2166220
fd00::203:3:3:3,18,0,0,8,2176470,211,215,60,12,14,100,-87,215,426,60,40,0,77,2176510
fd00::203:3:3:3,18,0,0,8,2186734,212,216,60,12,24,100,-87,216,428,60,136,0,117,2186870
fd00::203:3:3:3,18,0,0,8,2196998,213,217,60,12,34,100,-87,217,430,60,22,0,262,2197020
fd00::203:3:3:3,18,0,0,8,2207264,214,218,60,12,44,100,-87,218,432,60,46,0,127,2207310
