node,cpu_energy_mj,lpm_energy_mj,radio_tx_energy_mj,radio_rx_energy_mj,node_time,total_sent,total_received,bytes_tx,bytes_rx,r2n_latency,lqi,rssi,server_sent,server_received,server_bytes_rx,n2r_latency,hops,rtt_latency,root_time_now,throughput1,throughput2
fd00::202:2:2:2,18,0,0,205,3578520,342,355,60,12,181,100,-87,355,697,60,18446744073709551479,0,36,3578383,0,0
fd00::202:2:2:2,18,0,0,205,3588953,343,356,60,12,164,100,-87,356,699,60,18446744073709551483,0,30,3588820,0,0
fd00::202:2:2:2,18,0,0,204,3599386,344,357,60,12,156,100,-87,357,701,60,18446744073709551489,0,89,3599259,0,0
fd00::203:3:3:3,39,0,0,430,21909,1,0,60,0,0,0,0,0,1,60,534,0,0,22443,0,0
fd00::203:3:3:3,19,0,0,215,32863,2,1,60,12,18446744073709551123,100,-87,1,3,60,527,0,19,33390,0,0
fd00::203:3:3:3,19,0,0,215,43817,3,2,60,12,18446744073709551134,100,-87,2,5,60,559,0,39,44376,0,0
fd00::203:3:3:3,19,0,0,215,54771,4,3,60,12,18446744073709551143,100,-87,3,7,60,524,0,44,55295,0,0
fd00::203:3:3:3,19,0,0,215,65725,5,4,60,12,18446744073709551130,100,-87,4,9,60,559,0,29,66284,0,0
fd00::203:3:3:3,19,0,0,215,76679,6,5,60,12,18446744073709551121,100,-87,5,11,60,539,0,33,77218,0,0
fd00::203:3:3:3,19,0,0,215,87633,7,6,60,12,18446744073709551126,100,-87,6,13,60,557,0,24,88190,0,0
fd00::203:3:3:3,19,0,0,215,98587,8,7,60,12,18446744073709551132,100,-87,7,15,60,556,0,35,99143,0,0
fd00::203:3:3:3,19,0,0,215,109541,9,9,60,12,18446744073709551122,100,-87,9,18,60,590,0,32,110131,0,0
fd00::203:3:3:3,19,0,0,215,120495,10,10,60,12,18446744073709551120,100,-87,10,20,60,548,0,14,121043,0,0
fd00::203:3:3:3,19,0,0,215,131449,11,11,60,12,18446744073709551144,100,-87,11,22,60,552,0,25,132001,0,0
fd00::203:3:3:3,19,0,0,215,142403,12,12,60,12,18446744073709551134,100,-87,12,24,60,528,0,24,142931,0,0
fd00::203:3:3:3,19,0,0,215,153357,13,13,60,12,18446744073709551120,100,-87,13,26,60,539,0,27,153896,0,0
fd00::203:3:3:3,19,0,0,215,164311,14,14,60,12,18446744073709551137,100,-87,14,28,60,559,0,35,164870,0,0
fd00::203:3:3:3,19,0,0,215,175265,15,15,60,12,18446744073709551132,100,-87,15,30,60,557,0,38,175822,0,0
fd00::203:3:3:3,19,0,0,215,186219,16,16,60,12,18446744073709551131,100,-87,16,32,60,537,0,19,186756,0,0
fd00::203:3:3:3,19,0,0,215,197173,17,17,60,12,18446744073709551139,100,-87,17,34,60,540,0,36,197713,0,0
fd00::203:3:3:3,19,0,0,215,208127,18,18,60,12,18446744073709551124,100,-87,18,36,60,554,0,15,208681,0,0
fd00::203:3:3:3,19,0,0,215,219081,19,19,60,12,18446744073709551119,100,-87,19,38,60,527,0,14,219608,0,0
fd00::203:3:3:3,19,0,0,215,230035,20,21,60,12,18446744073709551106,100,-87,21,41,60,547,0,10,230582,0,0
fd00::203:3:3:3,19,0,0,215,240989,21,22,60,12,18446744073709551116,100,-87,22,43,60,551,0,49,241540,0,0
fd00::203:3:3:3,19,0,0,215,251943,22,23,60,12,18446744073709551115,100,-87,23,45,60,557,0,27,252500,0,0
fd00::203:3:3:3,19,0,0,215,262897,23,24,60,12,18446744073709551118,100,-87,24,47,60,558,0,19,263455,0,0
fd00::203:3:3:3,19,0,0,215,273851,24,25,60,12,18446744073709551106,100,-87,25,49,60,526,0,25,274377,0,0
fd00::203:3:3:3,19,0,0,215,284805,25,26,60,12,18446744073709551113,100,-87,26,51,60,552,0,14,285357,0,0
fd00::203:3:3:3,19,0,0,215,295759,26,27,60,12,18446744073709551136,100,-87,27,53,60,564,0,34,296323,0,0
fd00::203:3:3:3,19,0,0,215,306713,27,28,60,12,18446744073709551112,100,-87,28,55,60,554,0,15,307267,0,0
fd00::203:3:3:3,19,0,0,215,317667,28,29,60,12,18446744073709551133,100,-87,29,57,60,541,0,27,318208,0,0
fd00::203:3:3:3,19,0,0,215,328621,29,30,60,12,18446744073709551177,100,-87,30,59,60,549,0,55,329170,0,0
fd00::203:3:3:3,19,0,0,215,339575,30,32,60,12,18446744073709551146,100,-87,32,62,60,558,0,26,340133,0,0
fd00::203:3:3:3,19,0,0,215,350529,31,33,60,12,18446744073709551135,100,-87,33,64,60,557,0,21,351086,0,0
fd00::203:3:3:3,19,0,0,215,361483,32,34,60,12,18446744073709551122,100,-87,34,66,60,558,0,68,362041,0,0
fd00::203:3:3:3,19,0,0,215,372437,33,35,60,12,18446744073709551136,100,-87,35,68,60,535,0,36,372972,0,0
fd00::203:3:3:3,19,0,0,215,383391,34,36,60,12,18446744073709551136,100,-87,36,70,60,559,0,40,383950,0,0
fd00::203:3:3:3,19,0,0,215,394345,35,37,60,12,18446744073709551113,100,-87,37,72,60,542,0,48,394887,0,0
fd00::203:3:3:3,19,0,0,215,405299,36,38,60,12,18446744073709551116,100,-87,38,74,60,558,0,25,405857,0,0
fd00::203:3:3:3,19,0,0,215,416253,37,39,60,12,18446744073709551119,100,-87,39,76,60,560,0,28,416813,0,0
fd00::203:3:3:3,19,0,0,215,427207,38,40,60,12,18446744073709551118,100,-87,40,78,60,524,0,24,427731,0,0
fd00::203:3:3:3,19,0,0,215,438161,39,41,60,12,18446744073709551125,100,-87,41,80,60,530,0,115,438691,0,0
fd00::203:3:3:3,19,0,0,215,449115,40,42,60,12,18446744073709551136,100,-87,42,82,60,563,0,23,449678,0,0
fd00::203:3:3:3,19,0,0,215,460069,41,44,60,12,18446744073709551117,100,-87,44,85,60,563,0,33,460632,0,0
fd00::203:3:3:3,19,0,0,215,471023,42,45,60,12,18446744073709551205,100,-87,45,87,60,551,0,72,471574,0,0
fd00::203:3:3:3,19,0,0,215,481977,43,46,60,12,18446744073709551116,100,-87,46,89,60,528,0,28,482505,0,0
fd00::203:3:3:3,19,0,0,215,492931,44,47,60,12,18446744073709551130,100,-87,47,91,60,564,0,35,493495,0,0
fd00::203:3:3:3,19,0,0,215,503885,45,48,60,12,18446744073709551134,100,-87,48,93,60,535,0,37,504420,0,0
fd00::203:3:3:3,19,0,0,215,514839,46,49,60,12,18446744073709551114,100,-87,49,95,60,551,0,27,515390,0,0
fd00::203:3:3:3,19,0,0,215,525793,47,50,60,12,18446744073709551144,100,-87,50,97,60,549,0,41,526342,0,0
fd00::203:3:3:3,19,0,0,215,536747,48,51,60,12,18446744073709551106,100,-87,51,99,60,528,0,20,537275,0,0
fd00::203:3:3:3,19,0,0,215,547701,49,52,60,12,18446744073709551150,100,-87,52,101,60,540,0,35,548241,0,0
fd00::203:3:3:3,19,0,0,215,558655,50,53,60,12,18446744073709551178,100,-87,53,103,60,537,0,45,559192,0,0
fd00::203:3:3:3,19,0,0,215,569609,51,55,60,12,18446744073709551125,100,-87,55,106,60,528,0,17,570137,0,0
fd00::203:3:3:3,19,0,0,215,580563,52,56,60,12,18446744073709551139,100,-87,56,108,60,548,0,38,581111,0,0
fd00::203:3:3:3,19,0,0,215,591517,53,57,60,12,18446744073709551106,100,-87,57,110,60,547,0,15,592064,0,0
fd00::203:3:3:3,19,0,0,215,602471,54,58,60,12,18446744073709551128,100,-87,58,112,60,531,0,17,603002,0,0
fd00::203:3:3:3,19,0,0,215,613425,55,59,60,12,18446744073709551124,100,-87,59,114,60,555,0,34,613980,0,0
fd00::203:3:3:3,19,0,0,215,624379,56,60,60,12,18446744073709551121,100,-87,60,116,60,552,0,16,624931,0,0
fd00::203:3:3:3,19,0,0,215,635333,57,61,60,12,18446744073709551141,100,-87,61,118,60,537,0,60,635870,0,0
fd00::203:3:3:3,19,0,0,215,646287,58,62,60,12,18446744073709551181,100,-87,62,120,60,527,0,48,646814,0,0
fd00::203:3:3:3,19,0,0,215,657241,59,63,60,12,18446744073709551143,100,-87,63,122,60,549,0,31,657790,0,0
fd00::203:3:3:3,19,0,0,215,668195,60,64,60,12,18446744073709551119,100,-87,64,124,60,536,0,14,668731,0,0
fd00::203:3:3:3,19,0,0,215,679149,61,65,60,12,18446744073709551133,100,-87,65,126,60,526,0,56,679675,0,0
fd00::203:3:3:3,19,0,0,215,690103,62,67,60,12,18446744073709551126,100,-87,67,129,60,537,0,16,690640,0,0
fd00::203:3:3:3,19,0,0,215,701057,63,68,60,12,18446744073709551117,100,-87,68,131,60,561,0,27,701618,0,0
fd00::203:3:3:3,19,0,0,215,712011,64,69,60,12,18446744073709551119,100,-87,69,133,60,539,0,121,712550,0,0
fd00::203:3:3:3,19,0,0,215,722965,65,70,60,12,18446744073709551137,100,-87,70,135,60,531,0,61,723496,0,0
fd00::203:3:3:3,19,0,0,215,733919,66,71,60,12,18446744073709551147,100,-87,71,137,60,529,0,34,734448,0,0
fd00::203:3:3:3,19,0,0,215,744873,67,72,60,12,18446744073709551108,100,-87,72,139,60,543,0,23,745416,0,0
fd00::203:3:3:3,19,0,0,215,755827,68,73,60,12,18446744073709551108,100,-87,73,141,60,560,0,23,756387,0,0
fd00::203:3:3:3,19,0,0,215,766781,69,74,60,12,18446744073709551129,100,-87,74,143,60,531,0,20,767312,0,0
fd00::203:3:3:3,19,0,0,215,777735,70,75,60,12,18446744073709551116,100,-87,75,145,60,539,0,11,778274,0,0
fd00::203:3:3:3,19,0,0,215,788689,71,76,60,12,18446744073709551145,100,-87,76,147,60,563,0,75,789252,0,0
fd00::203:3:3:3,19,0,0,215,799643,72,78,60,12,18446744073709551146,100,-87,78,150,60,555,0,42,800198,0,0
fd00::203:3:3:3,19,0,0,215,810597,73,79,60,12,18446744073709551108,100,-87,79,152,60,557,0,7,811154,0,0
fd00::203:3:3:3,19,0,0,215,821551,74,80,60,12,18446744073709551110,100,-87,80,154,60,545,0,20,822096,0,0
fd00::203:3:3:3,19,0,0,215,832505,75,81,60,12,18446744073709551121,100,-87,81,156,60,524,0,19,833029,0,0
fd00::203:3:3:3,19,0,0,215,843459,76,82,60,12,18446744073709551111,100,-87,82,158,60,540,0,12,843999,0,0
fd00::203:3:3:3,19,0,0,215,854413,77,83,60,12,18446744073709551120,100,-87,83,160,60,541,0,15,854954,0,0
fd00::203:3:3:3,19,0,0,215,865367,78,84,60,12,18446744073709551109,100,-87,84,162,60,529,0,13,865896,0,0
fd00::203:3:3:3,19,0,0,215,876321,79,85,60,12,18446744073709551124,100,-87,85,164,60,544,0,29,876865,0,0
fd00::203:3:3:3,19,0,0,215,887275,80,86,60,12,18446744073709551118,100,-87,86,166,60,547,0,17,887822,0,0
fd00::203:3:3:3,19,0,0,215,898229,81,87,60,12,18446744073709551133,100,-87,87,168,60,558,0,21,898787,0,0
fd00::203:3:3:3,19,0,0,215,909183,82,88,60,12,18446744073709551147,100,-87,88,170,60,551,0,40,909734,0,0
fd00::203:3:3:3,19,0,0,215,920137,83,90,60,12,18446744073709551142,100,-87,90,173,60,535,0,78,920672,0,0
fd00::203:3:3:3,19,0,0,215,931091,84,91,60,12,18446744073709551144,100,-87,91,175,60,556,0,39,931647,0,0
fd00::203:3:3:3,19,0,0,214,942045,85,92,60,12,18446744073709551126,100,-87,92,177,60,546,0,36,942591,0,0
fd00::203:3:3:3,19,0,0,215,952999,86,93,60,12,18446744073709551141,100,-87,93,179,60,542,0,43,953541,0,0
fd00::203:3:3:3,19,0,0,215,963953,87,94,60,12,18446744073709551128,100,-87,94,181,60,548,0,33,964501,0,0
fd00::203:3:3:3,19,0,0,215,974907,88,95,60,12,18446744073709551131,100,-87,95,183,60,559,0,32,975466,0,0
fd00::203:3:3:3,19,0,0,215,985861,89,96,60,12,18446744073709551128,100,-87,96,185,60,536,0,20,986397,0,0
fd00::203:3:3:3,19,0,0,215,996815,90,97,60,12,18446744073709551141,100,-87,97,187,60,524,0,27,997339,0,0
fd00::203:3:3:3,19,0,0,215,1007769,91,98,60,12,18446744073709551124,100,-87,98,189,60,524,0,17,1008293,0,0
fd00::203:3:3:3,19,0,0,215,1018723,92,99,60,12,18446744073709551106,100,-87,99,191,60,551,0,11,1019274,0,0
fd00::203:3:3:3,19,0,0,215,1029677,93,101,60,12,18446744073709551121,100,-87,101,194,60,530,0,31,1030207,0,0
fd00::203:3:3:3,19,0,0,215,1040631,94,102,60,12,18446744073709551108,100,-87,102,196,60,553,0,23,1041184,0,0
fd00::203:3:3:3,19,0,0,215,1051585,95,103,60,12,18446744073709551125,100,-87,103,198,60,557,0,58,1052142,0,0
fd00::203:3:3:3,19,0,0,215,1062539,96,104,60,12,18446744073709551106,100,-87,104,200,60,524,0,12,1063063,0,0
fd00::203:3:3:3,19,0,0,215,1073493,97,105,60,12,18446744073709551139,100,-87,105,202,60,532,0,34,1074025,0,0
fd00::203:3:3:3,19,0,0,215,1084447,98,106,60,12,18446744073709551106,100,-87,106,204,60,560,0,14,1085007,0,0
fd00::203:3:3:3,19,0,0,215,1095401,99,107,60,12,18446744073709551145,100,-87,107,206,60,550,0,31,1095951,0,0
fd00::203:3:3:3,19,0,0,215,1106355,100,108,60,12,18446744073709551122,100,-87,108,208,60,547,0,31,1106902,0,0
fd00::203:3:3:3,19,0,0,215,1117309,101,109,60,12,18446744073709551144,100,-87,109,210,60,556,0,36,1117865,0,0
fd00::203:3:3:3,19,0,0,215,1128263,102,110,60,12,18446744073709551129,100,-87,110,212,60,560,0,27,1128823,0,0
fd00::203:3:3:3,19,0,0,215,1139217,103,111,60,12,18446744073709551142,100,-87,111,214,60,536,0,40,1139753,0,0
fd00::203:3:3:3,19,0,0,215,1150171,104,113,60,12,18446744073709551143,100,-87,113,217,60,538,0,41,1150709,0,0
fd00::203:3:3:3,19,0,0,215,1161125,105,114,60,12,18446744073709551143,100,-87,114,219,60,530,0,32,1161655,0,0
fd00::203:3:3:3,19,0,0,215,1172079,106,115,60,12,18446744073709551118,100,-87,115,221,60,539,0,31,1172618,0,0
fd00::203:3:3:3,19,0,0,215,1183033,107,116,60,12,18446744073709551139,100,-87,116,223,60,533,0,31,1183566,0,0
fd00::203:3:3:3,19,0,0,215,1193987,108,117,60,12,18446744073709551115,100,-87,117,225,60,540,0,30,1194527,0,0
fd00::203:3:3:3,19,0,0,215,1204941,109,118,60,12,18446744073709551129,100,-87,118,227,60,549,0,28,1205490,0,0
fd00::203:3:3:3,19,0,0,215,1215895,110,119,60,12,18446744073709551136,100,-87,119,229,60,563,0,30,1216458,0,0
fd00::203:3:3:3,19,0,0,215,1226849,111,120,60,12,18446744073709551120,100,-87,120,231,60,562,0,22,1227411,0,0
fd00::203:3:3:3,19,0,0,215,1237803,112,121,60,12,18446744073709551112,100,-87,121,233,60,564,0,20,1238367,0,0
fd00::203:3:3:3,19,0,0,215,1248757,113,122,60,12,18446744073709551106,100,-87,122,235,60,561,0,19,1249318,0,0
fd00::203:3:3:3,19,0,0,215,1259711,114,124,60,12,18446744073709551131,100,-87,124,238,60,534,0,31,1260245,0,0
fd00::203:3:3:3,19,0,0,215,1270665,115,125,60,12,18446744073709551119,100,-87,125,240,60,524,0,29,1271189,0,0
fd00::203:3:3:3,19,0,0,215,1281619,116,126,60,12,18446744073709551126,100,-87,126,242,60,562,0,34,1282181,0,0
fd00::203:3:3:3,19,0,0,215,1292573,117,127,60,12,18446744073709551143,100,-87,127,244,60,563,0,53,1293136,0,0
fd00::203:3:3:3,19,0,0,215,1303527,118,128,60,12,18446744073709551134,100,-87,128,246,60,554,0,25,1304081,0,0
fd00::203:3:3:3,19,0,0,215,1314481,119,129,60,12,18446744073709551134,100,-87,129,248,60,547,0,28,1315028,0,0
fd00::203:3:3:3,19,0,0,215,1325435,120,130,60,12,18446744073709551113,100,-87,130,250,60,539,0,10,1325974,0,0
fd00::203:3:3:3,19,0,0,215,1336389,121,131,60,12,18446744073709551106,100,-87,131,252,60,558,0,23,1336947,0,0
fd00::203:3:3:3,19,0,0,215,1347343,122,132,60,12,18446744073709551116,100,-87,132,254,60,547,0,28,1347890,0,0
fd00::203:3:3:3,19,0,0,214,1358297,123,133,60,12,18446744073709551126,100,-87,133,256,60,550,0,27,1358847,0,0
fd00::203:3:3:3,19,0,0,214,1369251,124,134,60,12,18446744073709551116,100,-87,134,258,60,561,0,16,1369812,0,0
fd00::203:3:3:3,19,0,0,215,1380205,125,136,60,12,18446744073709551140,100,-87,136,261,60,533,0,25,1380738,0,0
fd00::203:3:3:3,19,0,0,215,1391159,126,137,60,12,18446744073709551119,100,-87,137,263,60,538,0,18,1391697,0,0
fd00::203:3:3:3,19,0,0,215,1402113,127,138,60,12,18446744073709551106,100,-87,138,265,60,536,0,8,1402649,0,0
fd00::203:3:3:3,19,0,0,215,1413067,128,139,60,12,18446744073709551125,100,-87,139,267,60,558,0,25,1413625,0,0
fd00::203:3:3:3,19,0,0,215,1424021,129,140,60,12,18446744073709551120,100,-87,140,269,60,552,0,19,1424573,0,0
fd00::203:3:3:3,19,0,0,215,1434975,130,141,60,12,18446744073709551128,100,-87,141,271,60,560,0,33,1435535,0,0
fd00::203:3:3:3,19,0,0,215,1445929,131,142,60,12,18446744073709551106,100,-87,142,273,60,547,0,17,1446476,0,0
fd00::203:3:3:3,19,0,0,215,1456883,132,143,60,12,18446744073709551121,100,-87,143,275,60,546,0,14,1457429,0,0
fd00::203:3:3:3,19,0,0,215,1467837,133,144,60,12,18446744073709551115,100,-87,144,277,60,525,0,12,1468362,0,0
fd00::203:3:3:3,19,0,0,215,1478791,134,145,60,12,18446744073709551136,100,-87,145,279,60,562,0,39,1479353,0,0
fd00::203:3:3:3,19,0,0,215,1489745,135,147,60,12,18446744073709551133,100,-87,147,282,60,525,0,23,1490270,0,0
fd00::203:3:3:3,19,0,0,215,1500699,136,148,60,12,18446744073709551116,100,-87,148,284,60,533,0,19,1501232,0,0
fd00::203:3:3:3,19,0,0,215,1511653,137,149,60,12,18446744073709551145,100,-87,149,286,60,533,0,77,1512186,0,0
fd00::203:3:3:3,19,0,0,215,1522607,138,150,60,12,18446744073709551126,100,-87,150,288,60,529,0,30,1523136,0,0
fd00::203:3:3:3,19,0,0,215,1533561,139,151,60,12,18446744073709551121,100,-87,151,290,60,535,0,20,1534096,0,0
fd00::203:3:3:3,19,0,0,215,1544515,140,152,60,12,18446744073709551106,100,-87,152,292,60,561,0,25,1545076,0,0
fd00::203:3:3:3,19,0,0,215,1555469,141,153,60,12,18446744073709551138,100,-87,153,294,60,542,0,38,1556011,0,0
fd00::203:3:3:3,19,0,0,215,1566423,142,154,60,12,18446744073709551121,100,-87,154,296,60,551,0,26,1566974,0,0
fd00::203:3:3:3,19,0,0,215,1577377,143,155,60,12,18446744073709551126,100,-87,155,298,60,539,0,54,1577916,0,0
fd00::203:3:3:3,19,0,0,215,1588331,144,156,60,12,18446744073709551109,100,-87,156,300,60,546,0,46,1588877,0,0
fd00::203:3:3:3,19,0,0,215,1599285,145,157,60,12,18446744073709551112,100,-87,157,302,60,541,0,12,1599826,0,0
fd00::203:3:3:3,19,0,0,215,1610239,146,159,60,12,18446744073709551124,100,-87,159,305,60,564,0,24,1610803,0,0
fd00::203:3:3:3,19,0,0,215,1621193,147,160,60,12,18446744073709551113,100,-87,160,307,60,528,0,53,1621721,0,0
fd00::203:3:3:3,19,0,0,215,1632147,148,161,60,12,18446744073709551150,100,-87,161,309,60,532,0,28,1632679,0,0
fd00::203:3:3:3,19,0,0,215,1643101,149,162,60,12,18446744073709551139,100,-87,162,311,60,524,0,24,1643625,0,0
fd00::203:3:3:3,19,0,0,215,1654055,150,163,60,12,18446744073709551125,100,-87,163,313,60,559,0,30,1654614,0,0
fd00::203:3:3:3,19,0,0,215,1665009,151,164,60,12,18446744073709551106,100,-87,164,315,60,555,0,21,1665564,0,0
fd00::203:3:3:3,19,0,0,215,1675963,152,165,60,12,18446744073709551119,100,-87,165,317,60,564,0,14,1676527,0,0
fd00::203:3:3:3,19,0,0,215,1686917,153,166,60,12,18446744073709551143,100,-87,166,319,60,531,0,43,1687448,0,0
fd00::203:3:3:3,19,0,0,215,1697871,154,167,60,12,18446744073709551122,100,-87,167,321,60,542,0,33,1698413,0,0
fd00::203:3:3:3,19,0,0,215,1708825,155,168,60,12,18446744073709551120,100,-87,168,323,60,550,0,24,1709375,0,0
fd00::203:3:3:3,19,0,0,215,1719779,156,170,60,12,18446744073709551106,100,-87,170,326,60,546,0,53,1720325,0,0
fd00::203:3:3:3,19,0,0,215,1730733,157,171,60,12,18446744073709551108,100,-87,171,328,60,527,0,27,1731260,0,0
fd00::203:3:3:3,19,0,0,215,1741687,158,172,60,12,18446744073709551140,100,-87,172,330,60,561,0,25,1742248,0,0
fd00::203:3:3:3,19,0,0,215,1752641,159,173,60,12,18446744073709551138,100,-87,173,332,60,531,0,37,1753172,0,0
fd00::203:3:3:3,19,0,0,215,1763595,160,174,60,12,18446744073709551121,100,-87,174,334,60,536,0,63,1764131,0,0
fd00::203:3:3:3,19,0,0,214,1774549,161,175,60,12,18446744073709551175,100,-87,175,336,60,561,0,49,1775110,0,0
fd00::203:3:3:3,19,0,0,214,1785503,162,176,60,12,18446744073709551136,100,-87,176,338,60,561,0,24,1786064,0,0
fd00::203:3:3:3,19,0,0,215,1796457,163,177,60,12,18446744073709551108,100,-87,177,340,60,528,0,51,1796985,0,0
fd00::203:3:3:3,19,0,0,215,1807411,164,178,60,12,18446744073709551128,100,-87,178,342,60,524,0,17,1807935,0,0
fd00::203:3:3:3,19,0,0,215,1818365,165,179,60,12,18446744073709551138,100,-87,179,344,60,532,0,50,1818897,0,0
fd00::203:3:3:3,19,0,0,215,1829319,166,180,60,12,18446744073709551115,100,-87,180,346,60,548,0,15,1829867,0,0
fd00::203:3:3:3,19,0,1,214,1840273,167,182,60,12,18446744073709551111,100,-87,182,349,60,538,0,18,1840811,0,0
fd00::203:3:3:3,19,0,0,215,1851227,168,183,60,12,18446744073709551141,100,-87,183,351,60,558,0,42,1851785,0,0
fd00::203:3:3:3,19,0,0,215,1862181,169,184,60,12,18446744073709551116,100,-87,184,353,60,528,0,24,1862709,0,0
fd00::203:3:3:3,19,0,0,215,1873135,170,185,60,12,18446744073709551226,100,-87,185,355,60,540,0,76,1873675,0,0
fd00::203:3:3:3,19,0,0,214,1884089,171,186,60,12,18446744073709551115,100,-87,186,357,60,531,0,44,1884620,0,0
