node,cpu_energy_mj,lpm_energy_mj,radio_tx_energy_mj,radio_rx_energy_mj,node_time,total_sent,total_received,bytes_tx,bytes_rx,r2n_latency,lqi,rssi,server_sent,server_received,server_bytes_rx,n2r_latency,hops,rtt_latency,root_time_now,throughput1,throughput2
fd00::203:3:3:3,19,0,0,214,1895043,172,187,60,12,18446744073709551144,100,-87,187,359,60,547,0,41,1895590,0,0
fd00::203:3:3:3,19,0,0,215,1905997,173,188,60,12,18446744073709551135,100,-87,188,361,60,528,0,24,1906525,0,0
fd00::203:3:3:3,19,0,0,215,1916951,174,189,60,12,18446744073709551145,100,-87,189,363,60,526,0,36,1917477,0,0
fd00::203:3:3:3,19,0,0,215,1927905,175,190,60,12,18446744073709551120,100,-87,190,365,60,536,0,21,1928441,0,0
fd00::203:3:3:3,19,0,0,214,1938859,176,191,60,12,18446744073709551128,100,-87,191,367,60,549,0,35,1939408,0,0
fd00::203:3:3:3,19,0,0,214,1949813,177,193,60,12,18446744073709551143,100,-87,193,370,60,531,0,83,1950344,0,0
fd00::203:3:3:3,19,0,0,215,1960767,178,194,60,12,18446744073709551124,100,-87,194,372,60,538,0,31,1961305,0,0
fd00::203:3:3:3,19,0,0,215,1971721,179,195,60,12,18446744073709551181,100,-87,195,374,60,551,0,54,1972272,0,0
fd00::203:3:3:3,19,0,0,215,1982675,180,196,60,12,18446744073709551106,100,-87,196,376,60,546,0,17,1983221,0,0
fd00::203:3:3:3,19,0,0,214,1993629,181,197,60,12,18446744073709551131,100,-87,197,378,60,558,0,24,1994187,0,0
fd00::203:3:3:3,19,0,0,214,2004583,182,198,60,12,18446744073709551114,100,-87,198,380,60,556,0,24,2005139,0,0
fd00::203:3:3:3,19,0,0,215,2015537,183,199,60,12,18446744073709551113,100,-87,199,382,60,537,0,10,2016074,0,0
fd00::203:3:3:3,19,0,0,215,2026491,184,200,60,12,18446744073709551139,100,-87,200,384,60,560,0,39,2027051,0,0
fd00::203:3:3:3,19,0,0,215,2037445,185,201,60,12,18446744073709551116,100,-87,201,386,60,543,0,11,2037988,0,0
fd00::203:3:3:3,19,0,0,214,2048399,186,202,60,12,18446744073709551114,100,-87,202,388,60,529,0,59,2048928,0,0
fd00::203:3:3:3,19,0,0,214,2059353,187,203,60,12,18446744073709551121,100,-87,203,390,60,525,0,29,2059878,0,0
fd00::203:3:3:3,19,0,0,215,2070307,188,205,60,12,18446744073709551139,100,-87,205,393,60,552,0,24,2070859,0,0
fd00::203:3:3:3,19,0,0,215,2081261,189,206,60,12,18446744073709551124,100,-87,206,395,60,563,0,28,2081824,0,0
fd00::203:3:3:3,19,0,0,214,2092215,190,207,60,12,18446744073709551144,100,-87,207,397,60,554,0,36,2092769,0,0
fd00::203:3:3:3,19,0,0,214,2103169,191,208,60,12,18446744073709551112,100,-87,208,399,60,553,0,12,2103722,0,0
fd00::203:3:3:3,19,0,0,215,2114123,192,209,60,12,18446744073709551133,100,-87,209,401,60,528,0,40,2114651,0,0
fd00::203:3:3:3,19,0,0,215,2125077,193,210,60,12,18446744073709551134,100,-87,210,403,60,562,0,34,2125639,0,0
fd00::203:3:3:3,19,0,0,215,2136031,194,211,60,12,18446744073709551106,100,-87,211,405,60,554,0,10,2136585,0,0
fd00::203:3:3:3,19,0,0,214,2146985,195,212,60,12,18446744073709551119,100,-87,212,407,60,553,0,47,2147538,0,0
fd00::203:3:3:3,19,0,0,214,2157939,196,213,60,12,18446744073709551108,100,-87,213,409,60,525,0,11,2158464,0,0
fd00::203:3:3:3,19,0,0,214,2168893,197,214,60,12,18446744073709551118,100,-87,214,411,60,527,0,25,2169420,0,0
fd00::203:3:3:3,19,0,0,215,2179847,198,216,60,12,18446744073709551106,100,-87,216,414,60,546,0,9,2180393,0,0
fd00::203:3:3:3,19,0,0,215,2190801,199,217,60,12,18446744073709551119,100,-87,217,416,60,536,0,30,2191337,0,0
fd00::203:3:3:3,19,0,0,214,2201755,200,218,60,12,18446744073709551117,100,-87,218,418,60,553,0,14,2202308,0,0
fd00::203:3:3:3,19,0,0,214,2212709,201,219,60,12,18446744073709551120,100,-87,219,420,60,561,0,27,2213270,0,0
fd00::203:3:3:3,19,0,0,215,2223663,202,220,60,12,18446744073709551115,100,-87,220,422,60,534,0,11,2224197,0,0
fd00::203:3:3:3,19,0,0,215,2234617,203,221,60,12,18446744073709551131,100,-87,221,424,60,562,0,70,2235179,0,0
fd00::203:3:3:3,19,0,0,215,2245571,204,222,60,12,18446744073709551140,100,-87,222,426,60,549,0,25,2246120,0,0
fd00::203:3:3:3,19,0,0,214,2256525,205,223,60,12,18446744073709551143,100,-87,223,428,60,545,0,37,2257070,0,0
fd00::203:3:3:3,19,0,0,214,2267479,206,224,60,12,18446744073709551125,100,-87,224,430,60,547,0,16,2268026,0,0
fd00::203:3:3:3,19,0,0,215,2278433,207,225,60,12,18446744073709551124,100,-87,225,432,60,557,0,49,2278990,0,0
fd00::203:3:3:3,19,0,0,215,2289387,208,226,60,12,18446744073709551141,100,-87,226,434,60,561,0,29,2289948,0,0
fd00::203:3:3:3,19,0,0,214,2300341,209,228,60,12,18446744073709551108,100,-87,228,437,60,561,0,16,2300902,0,0
fd00::203:3:3:3,19,0,0,214,2311295,210,229,60,12,18446744073709551216,100,-87,229,439,60,561,0,65,2311856,0,0
fd00::203:3:3:3,19,0,0,215,2322249,211,230,60,12,18446744073709551141,100,-87,230,441,60,529,0,42,2322778,0,0
fd00::203:3:3:3,19,0,0,215,2333203,212,231,60,12,18446744073709551120,100,-87,231,443,60,541,0,32,2333744,0,0
fd00::203:3:3:3,19,0,0,215,2344157,213,232,60,12,18446744073709551141,100,-87,232,445,60,525,0,40,2344682,0,0
fd00::203:3:3:3,19,0,0,215,2355111,214,233,60,12,18446744073709551117,100,-87,233,447,60,551,0,31,2355662,0,0
fd00::203:3:3:3,19,0,0,214,2366065,215,234,60,12,18446744073709551107,100,-87,234,449,60,528,0,11,2366593,0,0
fd00::203:3:3:3,19,0,0,214,2377019,216,235,60,12,18446744073709551143,100,-87,235,451,60,560,0,41,2377579,0,0
fd00::203:3:3:3,19,0,0,215,2387973,217,236,60,12,18446744073709551114,100,-87,236,453,60,524,0,17,2388497,0,0
fd00::203:3:3:3,19,0,0,215,2398927,218,237,60,12,18446744073709551140,100,-87,237,455,60,524,0,31,2399451,0,0
fd00::203:3:3:3,19,0,0,214,2409881,219,239,60,12,18446744073709551134,100,-87,239,458,60,549,0,32,2410430,0,0
fd00::203:3:3:3,19,0,0,214,2420835,220,240,60,12,18446744073709551110,100,-87,240,460,60,530,0,12,2421365,0,0
fd00::203:3:3:3,19,0,0,215,2431789,221,241,60,12,18446744073709551115,100,-87,241,462,60,557,0,20,2432346,0,0
fd00::203:3:3:3,19,0,0,215,2442743,222,242,60,12,18446744073709551117,100,-87,242,464,60,557,0,13,2443300,0,0
fd00::203:3:3:3,19,0,0,215,2453697,223,243,60,12,18446744073709551133,100,-87,243,466,60,552,0,36,2454249,0,0
fd00::203:3:3:3,19,0,0,214,2464651,224,244,60,12,18446744073709551115,100,-87,244,468,60,552,0,26,2465203,0,0
fd00::203:3:3:3,19,0,0,214,2475605,225,245,60,12,18446744073709551128,100,-87,245,470,60,544,0,22,2476149,0,0
fd00::203:3:3:3,19,0,0,215,2486559,226,246,60,12,18446744073709551123,100,-87,246,472,60,530,0,23,2487089,0,0
fd00::203:3:3:3,19,0,0,215,2497513,227,247,60,12,18446744073709551120,100,-87,247,474,60,552,0,21,2498065,0,0
fd00::203:3:3:3,19,0,0,215,2508467,228,248,60,12,18446744073709551140,100,-87,248,476,60,538,0,32,2509005,0,0
fd00::203:3:3:3,19,0,0,215,2519421,229,249,60,12,18446744073709551110,100,-87,249,478,60,528,0,10,2519949,0,0
fd00::203:3:3:3,19,0,1,214,2530375,230,251,60,12,18446744073709551136,100,-87,251,481,60,540,0,37,2530915,0,0
fd00::203:3:3:3,19,0,0,215,2541329,231,252,60,12,18446744073709551120,100,-87,252,483,60,538,0,13,2541867,0,0
fd00::203:3:3:3,19,0,0,215,2552283,232,253,60,12,18446744073709551147,100,-87,253,485,60,550,0,36,2552833,0,0
fd00::203:3:3:3,19,0,0,215,2563237,233,254,60,12,18446744073709551138,100,-87,254,487,60,549,0,28,2563786,0,0
fd00::203:3:3:3,19,0,0,214,2574191,234,255,60,12,18446744073709551119,100,-87,255,489,60,533,0,24,2574724,0,0
fd00::203:3:3:3,19,0,0,214,2585145,235,256,60,12,18446744073709551108,100,-87,256,491,60,541,0,24,2585686,0,0
fd00::203:3:3:3,19,0,0,215,2596099,236,257,60,12,18446744073709551108,100,-87,257,493,60,557,0,21,2596656,0,0
fd00::203:3:3:3,19,0,0,215,2607053,237,258,60,12,18446744073709551139,100,-87,258,495,60,552,0,23,2607605,0,0
fd00::203:3:3:3,19,0,0,215,2618007,238,259,60,12,18446744073709551149,100,-87,259,497,60,546,0,51,2618553,0,0
fd00::203:3:3:3,19,0,0,215,2628961,239,260,60,12,18446744073709551145,100,-87,260,499,60,531,0,27,2629492,0,0
fd00::203:3:3:3,19,0,0,215,2639915,240,262,60,12,18446744073709551143,100,-87,262,502,60,527,0,25,2640442,0,0
fd00::203:3:3:3,19,0,0,215,2650869,241,263,60,12,18446744073709551142,100,-87,263,504,60,544,0,63,2651413,0,0
fd00::203:3:3:3,19,0,0,215,2661823,242,264,60,12,18446744073709551123,100,-87,264,506,60,535,0,27,2662358,0,0
fd00::203:3:3:3,19,0,0,215,2672777,243,265,60,12,18446744073709551117,100,-87,265,508,60,554,0,41,2673331,0,0
fd00::203:3:3:3,19,0,0,215,2683731,244,266,60,12,18446744073709551126,100,-87,266,510,60,544,0,16,2684275,0,0
fd00::203:3:3:3,19,0,0,215,2694685,245,267,60,12,18446744073709551125,100,-87,267,512,60,548,0,19,2695233,0,0
fd00::203:3:3:3,19,0,0,215,2705639,246,268,60,12,18446744073709551136,100,-87,268,514,60,539,0,39,2706178,0,0
fd00::203:3:3:3,19,0,0,215,2716593,247,269,60,12,18446744073709551141,100,-87,269,516,60,564,0,33,2717157,0,0
fd00::203:3:3:3,19,0,0,215,2727547,248,270,60,12,18446744073709551108,100,-87,270,518,60,526,0,14,2728073,0,0
fd00::203:3:3:3,19,0,0,215,2738501,249,271,60,12,18446744073709551118,100,-87,271,520,60,560,0,17,2739061,0,0
fd00::203:3:3:3,19,0,0,215,2749455,250,272,60,12,18446744073709551113,100,-87,272,522,60,539,0,27,2749994,0,0
fd00::203:3:3:3,19,0,0,215,2760409,251,274,60,12,18446744073709551116,100,-87,274,525,60,537,0,19,2760946,0,0
fd00::203:3:3:3,19,0,0,215,2771363,252,275,60,12,18446744073709551112,100,-87,275,527,60,562,0,9,2771925,0,0
fd00::203:3:3:3,19,0,0,215,2782317,253,276,60,12,18446744073709551131,100,-87,276,529,60,546,0,24,2782863,0,0
fd00::203:3:3:3,19,0,0,215,2793271,254,277,60,12,18446744073709551144,100,-87,277,531,60,541,0,44,2793812,0,0
fd00::203:3:3:3,19,0,0,215,2804225,255,278,60,12,18446744073709551134,100,-87,278,533,60,541,0,37,2804766,0,0
fd00::203:3:3:3,19,0,0,215,2815179,256,279,60,12,18446744073709551133,100,-87,279,535,60,550,0,37,2815729,0,0
fd00::203:3:3:3,19,0,0,215,2826133,257,280,60,12,18446744073709551128,100,-87,280,537,60,549,0,66,2826682,0,0
fd00::203:3:3:3,19,0,0,215,2837087,258,281,60,12,18446744073709551139,100,-87,281,539,60,538,0,37,2837625,0,0
fd00::203:3:3:3,19,0,0,215,2848041,259,282,60,12,18446744073709551107,100,-87,282,541,60,525,0,38,2848566,0,0
fd00::203:3:3:3,19,0,0,215,2858995,260,283,60,12,18446744073709551114,100,-87,283,543,60,550,0,24,2859545,0,0
fd00::203:3:3:3,19,0,0,215,2869949,261,285,60,12,18446744073709551126,100,-87,285,546,60,544,0,29,2870493,0,0
fd00::203:3:3:3,19,0,0,215,2880903,262,286,60,12,18446744073709551120,100,-87,286,548,60,536,0,110,2881439,0,0
fd00::203:3:3:3,19,0,0,215,2891857,263,287,60,12,18446744073709551106,100,-87,287,550,60,541,0,70,2892398,0,0
fd00::203:3:3:3,19,0,0,215,2902811,264,288,60,12,18446744073709551135,100,-87,288,552,60,550,0,23,2903361,0,0
fd00::203:3:3:3,19,0,0,215,2913765,265,289,60,12,18446744073709551139,100,-87,289,554,60,548,0,62,2914313,0,0
fd00::203:3:3:3,19,0,0,215,2924719,266,290,60,12,18446744073709551143,100,-87,290,556,60,530,0,36,2925249,0,0
fd00::203:3:3:3,19,0,0,215,2935673,267,291,60,12,18446744073709551139,100,-87,291,558,60,531,0,36,2936204,0,0
fd00::203:3:3:3,19,0,0,215,2946627,268,292,60,12,18446744073709551109,100,-87,292,560,60,530,0,21,2947157,0,0
fd00::203:3:3:3,19,0,0,215,2957581,269,293,60,12,18446744073709551136,100,-87,293,562,60,532,0,23,2958113,0,0
fd00::203:3:3:3,19,0,0,215,2968535,270,294,60,12,18446744073709551120,100,-87,294,564,60,552,0,20,2969087,0,0
fd00::203:3:3:3,19,0,0,215,2979489,271,295,60,12,18446744073709551142,100,-87,296,566,60,553,0,44,2980042,1,1
fd00::203:3:3:3,19,0,0,215,2990443,272,297,60,12,18446744073709551130,100,-87,297,569,60,525,0,46,2990968,0,0
fd00::203:3:3:3,19,0,0,215,3001397,273,298,60,12,18446744073709551109,100,-87,298,571,60,531,0,14,3001928,0,0
fd00::203:3:3:3,19,0,0,215,3012351,274,299,60,12,18446744073709551138,100,-87,299,573,60,526,0,31,3012877,0,0
fd00::203:3:3:3,19,0,0,215,3023305,275,300,60,12,18446744073709551131,100,-87,300,575,60,557,0,65,3023862,0,0
fd00::203:3:3:3,19,0,0,215,3034259,276,301,60,12,18446744073709551106,100,-87,301,577,60,540,0,13,3034799,0,0
fd00::203:3:3:3,19,0,0,215,3045213,277,302,60,12,18446744073709551125,100,-87,302,579,60,537,0,42,3045750,0,0
fd00::203:3:3:3,19,0,0,215,3056167,278,303,60,12,18446744073709551143,100,-87,303,581,60,552,0,42,3056719,0,0
fd00::203:3:3:3,19,0,0,215,3067121,279,304,60,12,18446744073709551128,100,-87,304,583,60,562,0,18,3067683,0,0
fd00::203:3:3:3,19,0,0,215,3078075,280,305,60,12,18446744073709551138,100,-87,305,585,60,537,0,36,3078612,0,0
fd00::203:3:3:3,19,0,0,215,3089029,281,306,60,12,18446744073709551128,100,-87,306,587,60,524,0,34,3089553,0,0
fd00::203:3:3:3,19,0,0,215,3099983,282,308,60,12,18446744073709551141,100,-87,308,590,60,537,0,32,3100520,0,0
fd00::203:3:3:3,19,0,0,215,3110937,283,309,60,12,18446744073709551119,100,-87,309,592,60,539,0,32,3111476,0,0
fd00::203:3:3:3,19,0,0,215,3121891,284,310,60,12,18446744073709551117,100,-87,310,594,60,555,0,15,3122446,0,0
fd00::203:3:3:3,19,0,0,215,3132845,285,311,60,12,18446744073709551113,100,-87,311,596,60,559,0,24,3133404,0,0
fd00::203:3:3:3,19,0,0,215,3143799,286,312,60,12,18446744073709551127,100,-87,312,598,60,524,0,18,3144323,0,0
fd00::203:3:3:3,19,0,0,215,3154753,287,313,60,12,18446744073709551117,100,-87,313,600,60,524,0,28,3155277,0,0
fd00::203:3:3:3,19,0,0,215,3165707,288,314,60,12,18446744073709551115,100,-87,314,602,60,550,0,20,3166257,0,0
fd00::203:3:3:3,19,0,0,215,3176661,289,315,60,12,18446744073709551125,100,-87,315,604,60,548,0,24,3177209,0,0
fd00::203:3:3:3,19,0,0,215,3187615,290,316,60,12,18446744073709551119,100,-87,316,606,60,559,0,42,3188174,0,0
fd00::203:3:3:3,19,0,0,215,3198569,291,317,60,12,18446744073709551127,100,-87,317,608,60,539,0,29,3199108,0,0
fd00::203:3:3:3,19,0,0,214,3209523,292,318,60,12,18446744073709551145,100,-87,319,610,60,562,0,73,3210085,1,1
fd00::203:3:3:3,19,0,1,214,3220477,293,320,60,12,18446744073709551113,100,-87,320,613,60,527,0,12,3221004,0,0
fd00::203:3:3:3,19,0,0,215,3231431,294,321,60,12,18446744073709551126,100,-87,321,615,60,553,0,27,3231984,0,0
fd00::203:3:3:3,19,0,0,215,3242385,295,322,60,12,18446744073709551117,100,-87,322,617,60,548,0,25,3242933,0,0
fd00::203:3:3:3,19,0,0,215,3253339,296,323,60,12,18446744073709551131,100,-87,323,619,60,524,0,35,3253863,0,0
fd00::203:3:3:3,19,0,0,215,3264293,297,324,60,12,18446744073709551144,100,-87,324,621,60,534,0,27,3264827,0,0
fd00::203:3:3:3,19,0,0,215,3275247,298,325,60,12,18446744073709551118,100,-87,325,623,60,543,0,30,3275790,0,0
fd00::203:3:3:3,19,0,0,215,3286201,299,326,60,12,18446744073709551109,100,-87,326,625,60,533,0,19,3286734,0,0
fd00::203:3:3:3,19,0,0,215,3297155,300,327,60,12,18446744073709551113,100,-87,327,627,60,551,0,10,3297706,0,0
fd00::203:3:3:3,19,0,0,215,3308109,301,328,60,12,18446744073709551126,100,-87,328,629,60,530,0,31,3308639,0,0
fd00::203:3:3:3,19,0,0,215,3319063,302,329,60,12,18446744073709551121,100,-87,329,631,60,527,0,27,3319590,0,0
fd00::203:3:3:3,19,0,0,215,3330017,303,331,60,12,18446744073709551143,100,-87,331,634,60,537,0,61,3330554,0,0
fd00::203:3:3:3,19,0,0,215,3340971,304,332,60,12,18446744073709551132,100,-87,332,636,60,554,0,39,3341525,0,0
fd00::203:3:3:3,19,0,0,215,3351925,305,333,60,12,18446744073709551116,100,-87,333,638,60,552,0,27,3352477,0,0
fd00::203:3:3:3,19,0,0,215,3362879,306,334,60,12,18446744073709551145,100,-87,334,640,60,550,0,40,3363429,0,0
fd00::203:3:3:3,19,0,0,215,3373833,307,335,60,12,18446744073709551122,100,-87,335,642,60,530,0,24,3374363,0,0
fd00::203:3:3:3,19,0,0,215,3384787,308,336,60,12,18446744073709551136,100,-87,336,644,60,539,0,28,3385326,0,0
fd00::203:3:3:3,19,0,0,215,3395741,309,337,60,12,18446744073709551144,100,-87,337,646,60,539,0,65,3396280,0,0
fd00::203:3:3:3,19,0,0,215,3406695,310,338,60,12,18446744073709551119,100,-87,338,648,60,563,0,27,3407258,0,0
fd00::203:3:3:3,19,0,0,215,3417649,311,339,60,12,18446744073709551166,100,-87,339,650,60,524,0,49,3418173,0,0
fd00::203:3:3:3,19,0,0,215,3428603,312,340,60,12,18446744073709551141,100,-87,340,652,60,555,0,33,3429158,0,0
fd00::203:3:3:3,19,0,0,215,3439557,313,342,60,12,18446744073709551142,100,-87,342,655,60,547,0,34,3440104,0,0
fd00::203:3:3:3,19,0,0,215,3450511,314,343,60,12,18446744073709551115,100,-87,343,657,60,557,0,13,3451068,0,0
fd00::203:3:3:3,19,0,0,215,3461465,315,344,60,12,18446744073709551107,100,-87,344,659,60,543,0,58,3462008,0,0
fd00::203:3:3:3,19,0,0,215,3472419,316,345,60,12,18446744073709551111,100,-87,345,661,60,558,0,25,3472977,0,0
fd00::203:3:3:3,19,0,0,215,3483373,317,346,60,12,18446744073709551121,100,-87,346,663,60,528,0,15,3483901,0,0
fd00::203:3:3:3,19,0,0,215,3494327,318,347,60,12,18446744073709551107,100,-87,347,665,60,551,0,15,3494878,0,0
fd00::203:3:3:3,19,0,0,215,3505281,319,348,60,12,18446744073709551107,100,-87,348,667,60,541,0,50,3505822,0,0
fd00::203:3:3:3,19,0,0,215,3516235,320,349,60,12,18446744073709551122,100,-87,349,669,60,537,0,94,3516772,0,0
fd00::203:3:3:3,19,0,0,215,3527189,321,350,60,12,18446744073709551132,100,-87,350,671,60,556,0,39,3527745,0,0
fd00::203:3:3:3,19,0,0,215,3538143,322,351,60,12,18446744073709551114,100,-87,351,673,60,561,0,18,3538704,0,0
fd00::203:3:3:3,19,0,0,215,3549097,323,352,60,12,18446744073709551138,100,-87,352,675,60,529,0,33,3549626,0,0
fd00::203:3:3:3,19,0,0,215,3560051,324,354,60,12,18446744073709551132,100,-87,354,678,60,558,0,27,3560609,0,0
fd00::203:3:3:3,19,0,0,214,3571005,325,355,60,12,18446744073709551106,100,-87,355,680,60,560,0,6,3571565,0,0
fd00::203:3:3:3,19,0,0,214,3581959,326,356,60,12,18446744073709551133,100,-87,356,682,60,550,0,25,3582509,0,0
fd00::203:3:3:3,19,0,0,214,3592913,327,357,60,12,18446744073709551132,100,-87,357,684,60,561,0,29,3593474,0,0
fd00::204:4:4:4,58,0,0,644,32737,1,0,60,0,0,0,0,0,1,60,15,1,0,32752,0,0
fd00::204:4:4:4,19,0,0,214,43649,2,1,60,12,169,100,-32,1,3,60,34,1,97,43683,0,0
fd00::204:4:4:4,707,0,5,7732,829313,7,48,60,12,100,100,-84,79,7,60,18446744073709551615,1,42,829312,31,79
fd00::204:4:4:4,19,0,0,214,840225,8,50,60,12,93,100,-52,81,10,60,6,1,71,840231,31,79
fd00::204:4:4:4,844,0,4,9238,1331265,11,81,60,12,113,100,-58,130,12,60,35,1,63,1331300,49,129
fd00::204:4:4:4,19,0,0,214,1342177,12,82,60,12,82,100,-78,131,14,60,16,1,56,1342193,49,129
fd00::204:4:4:4,667,0,3,7304,1756833,17,107,60,12,128,100,-50,172,17,60,38,1,59,1756871,65,172
fd00::204:4:4:4,19,0,0,214,1767745,18,108,60,12,110,100,-84,173,19,60,21,1,80,1767766,65,172
fd00::204:4:4:4,19,0,0,214,1789569,20,108,60,12,110,100,-84,175,20,60,119,1,80,1789688,67,175
fd00::204:4:4:4,19,0,0,214,1800481,21,110,60,12,94,100,-38,177,23,60,18446744073709551599,1,89,1800464,67,175
fd00::204:4:4:4,19,0,0,213,1811393,22,111,60,12,126,100,-80,178,25,60,15,1,74,1811408,67,175
fd00::204:4:4:4,726,0,5,7947,2236961,25,136,60,12,137,100,-53,220,27,60,46,1,53,2237007,84,218
fd00::204:4:4:4,589,0,3,6444,2586145,28,157,60,12,135,100,-80,255,29,60,18,1,71,2586163,98,254
fd00::204:4:4:4,1041,0,4,11387,3186305,31,194,60,12,76,100,-37,315,31,60,13,1,88,3186318,121,315
fd00::204:4:4:4,19,0,0,214,3197217,32,195,60,12,112,100,-88,316,33,60,2,1,47,3197219,121,315
fd00::204:4:4:4,589,0,3,6444,3568225,37,215,60,12,111,100,-32,353,34,60,16,1,47,3568241,138,356
